player_id,player,team_id,team,ASSISTS_mean,ASSISTS_std,BALL_LOSS_ADDED_OPPONENTS_DEFENDERS_mean,BALL_LOSS_ADDED_OPPONENTS_DEFENDERS_std,BALL_LOSS_ADDED_OPPONENTS_mean,BALL_LOSS_ADDED_OPPONENTS_std,BALL_LOSS_NUMBER_mean,BALL_LOSS_NUMBER_std,BALL_LOSS_REMOVED_TEAMMATES_DEFENDERS_mean,BALL_LOSS_REMOVED_TEAMMATES_DEFENDERS_std,BALL_LOSS_REMOVED_TEAMMATES_mean,BALL_LOSS_REMOVED_TEAMMATES_std,BALL_WIN_ADDED_TEAMMATES_DEFENDERS_mean,BALL_WIN_ADDED_TEAMMATES_DEFENDERS_std,BALL_WIN_ADDED_TEAMMATES_mean,BALL_WIN_ADDED_TEAMMATES_std,BALL_WIN_NUMBER_mean,BALL_WIN_NUMBER_std,BALL_WIN_REMOVED_OPPONENTS_DEFENDERS_mean,BALL_WIN_REMOVED_OPPONENTS_DEFENDERS_std,BALL_WIN_REMOVED_OPPONENTS_mean,BALL_WIN_REMOVED_OPPONENTS_std,BYPASSED_DEFENDERS_BY_ACTION_SECOND_BALL_mean,BYPASSED_DEFENDERS_BY_ACTION_SECOND_BALL_std,BYPASSED_DEFENDERS_RECEIVING_mean,BYPASSED_DEFENDERS_RECEIVING_std,BYPASSED_DEFENDERS_WO_VERIFICATION_mean,BYPASSED_DEFENDERS_WO_VERIFICATION_std,BYPASSED_DEFENDERS_mean,BYPASSED_DEFENDERS_std,BYPASSED_OPPONENTS_BY_ACTION_SECOND_BALL_mean,BYPASSED_OPPONENTS_BY_ACTION_SECOND_BALL_std,BYPASSED_OPPONENTS_DEFENDERS_RAW_mean,BYPASSED_OPPONENTS_DEFENDERS_RAW_std,BYPASSED_OPPONENTS_MIDFIELD_mean,BYPASSED_OPPONENTS_MIDFIELD_std,BYPASSED_OPPONENTS_NUMBER_mean,BYPASSED_OPPONENTS_NUMBER_std,BYPASSED_OPPONENTS_RAW_mean,BYPASSED_OPPONENTS_RAW_std,BYPASSED_OPPONENTS_RECEIVING_DUETO_VERIFICATION_mean,BYPASSED_OPPONENTS_RECEIVING_DUETO_VERIFICATION_std,BYPASSED_OPPONENTS_RECEIVING_NUMBER_mean,BYPASSED_OPPONENTS_RECEIVING_NUMBER_std,BYPASSED_OPPONENTS_RECEIVING_mean,BYPASSED_OPPONENTS_RECEIVING_std,BYPASSED_OPPONENTS_WO_VERIFICATION_mean,BYPASSED_OPPONENTS_WO_VERIFICATION_std,BYPASSED_OPPONENTS_mean,BYPASSED_OPPONENTS_std,CRITICAL_BALL_LOSS_NUMBER_mean,CRITICAL_BALL_LOSS_NUMBER_std,DEFENSIVE_TOUCHES_mean,DEFENSIVE_TOUCHES_std,DEF_PXT_ACTIVE_mean,DEF_PXT_ACTIVE_std,DEF_PXT_ATTACK_mean,DEF_PXT_ATTACK_std,DEF_PXT_BALL_LOSS_mean,DEF_PXT_BALL_LOSS_std,DEF_PXT_BALL_WIN_mean,DEF_PXT_BALL_WIN_std,DEF_PXT_BLOCK_mean,DEF_PXT_BLOCK_std,DEF_PXT_DEFEND_mean,DEF_PXT_DEFEND_std,DEF_PXT_DRIBBLE_mean,DEF_PXT_DRIBBLE_std,DEF_PXT_FOUL_mean,DEF_PXT_FOUL_std,DEF_PXT_NOVIDEO_mean,DEF_PXT_NOVIDEO_std,DEF_PXT_OTHER_mean,DEF_PXT_OTHER_std,DEF_PXT_PASS_mean,DEF_PXT_PASS_std,DEF_PXT_SETPIECE_mean,DEF_PXT_SETPIECE_std,DEF_PXT_SHOT_mean,DEF_PXT_SHOT_std,DISTANCE_TO_GOAL_COVERED_DRIBBLE_mean,DISTANCE_TO_GOAL_COVERED_DRIBBLE_std,DISTANCE_TO_GOAL_COVERED_FDR_mean,DISTANCE_TO_GOAL_COVERED_FDR_std,EXPECTED_GOAL_ASSISTS_mean,EXPECTED_GOAL_ASSISTS_std,EXPECTED_PASSES_mean,EXPECTED_PASSES_std,EXPECTED_SHOT_ASSISTS_mean,EXPECTED_SHOT_ASSISTS_std,GOALS_mean,GOALS_std,LOST_AERIAL_DUELS_mean,LOST_AERIAL_DUELS_std,LOST_GROUND_DUELS_mean,LOST_GROUND_DUELS_std,NEUTRAL_PASSES_mean,NEUTRAL_PASSES_std,NEUTRAL_PLAY_NUMBER_mean,NEUTRAL_PLAY_NUMBER_std,NUMBER_OF_PRESSES_mean,NUMBER_OF_PRESSES_std,OFFENSIVE_TOUCHES_mean,OFFENSIVE_TOUCHES_std,OPP_PXT_BALL_LOSS_mean,OPP_PXT_BALL_LOSS_std,OPP_PXT_BALL_WIN_mean,OPP_PXT_BALL_WIN_std,OPP_PXT_BLOCK_mean,OPP_PXT_BLOCK_std,OPP_PXT_DRIBBLE_mean,OPP_PXT_DRIBBLE_std,OPP_PXT_FOUL_mean,OPP_PXT_FOUL_std,OPP_PXT_NO_VIDEO_mean,OPP_PXT_NO_VIDEO_std,OPP_PXT_PASS_mean,OPP_PXT_PASS_std,OPP_PXT_SETPIECE_mean,OPP_PXT_SETPIECE_std,OPP_PXT_SHOT_mean,OPP_PXT_SHOT_std,OWNGOALS_mean,OWNGOALS_std,PACKING_XG_mean,PACKING_XG_std,POSTSHOT_XG_mean,POSTSHOT_XG_std,PRE_ASSISTS_mean,PRE_ASSISTS_std,PXT_ATTACK_mean,PXT_ATTACK_std,PXT_BALL_WIN_mean,PXT_BALL_WIN_std,PXT_BLOCK_mean,PXT_BLOCK_std,PXT_DEFEND_mean,PXT_DEFEND_std,PXT_DRIBBLE_mean,PXT_DRIBBLE_std,PXT_FOULED_mean,PXT_FOULED_std,PXT_FOUL_mean,PXT_FOUL_std,PXT_NO_VIDEO_mean,PXT_NO_VIDEO_std,PXT_OTHER_mean,PXT_OTHER_std,PXT_PASSIVE_mean,PXT_PASSIVE_std,PXT_PASS_mean,PXT_PASS_std,PXT_REC_mean,PXT_REC_std,PXT_SETPIECE_mean,PXT_SETPIECE_std,PXT_SHOT_mean,PXT_SHOT_std,RED_CARD_mean,RED_CARD_std,REVERSE_PLAY_ADDED_OPPONENTS_DEFENDERS_mean,REVERSE_PLAY_ADDED_OPPONENTS_DEFENDERS_std,REVERSE_PLAY_ADDED_OPPONENTS_mean,REVERSE_PLAY_ADDED_OPPONENTS_std,REVERSE_PLAY_NUMBER_mean,REVERSE_PLAY_NUMBER_std,SECOND_BALL_START_mean,SECOND_BALL_START_std,SECOND_BALL_WIN_mean,SECOND_BALL_WIN_std,SHOT_ASSISTS_mean,SHOT_ASSISTS_std,SHOT_AT_GOAL_NUMBER_BLOCKED_mean,SHOT_AT_GOAL_NUMBER_BLOCKED_std,SHOT_AT_GOAL_NUMBER_CAUGHT_mean,SHOT_AT_GOAL_NUMBER_CAUGHT_std,SHOT_AT_GOAL_NUMBER_ON_TARGET_mean,SHOT_AT_GOAL_NUMBER_ON_TARGET_std,SHOT_AT_GOAL_NUMBER_OTHER_mean,SHOT_AT_GOAL_NUMBER_OTHER_std,SHOT_AT_GOAL_NUMBER_SAVED_mean,SHOT_AT_GOAL_NUMBER_SAVED_std,SHOT_AT_GOAL_NUMBER_SUCCESS_mean,SHOT_AT_GOAL_NUMBER_SUCCESS_std,SHOT_AT_GOAL_NUMBER_mean,SHOT_AT_GOAL_NUMBER_std,SHOT_AT_GOAL_OFF_TARGET_NUMBER_mean,SHOT_AT_GOAL_OFF_TARGET_NUMBER_std,SHOT_CREATING_ACTIONS_mean,SHOT_CREATING_ACTIONS_std,SHOT_XG_FROM_PASSES_mean,SHOT_XG_FROM_PASSES_std,SHOT_XG_mean,SHOT_XG_std,SUCCESSFUL_PASSES_mean,SUCCESSFUL_PASSES_std,UNSUCCESSFUL_PASSES_mean,UNSUCCESSFUL_PASSES_std,WON_AERIAL_DUELS_mean,WON_AERIAL_DUELS_std,WON_GROUND_DUELS_mean,WON_GROUND_DUELS_std,net_out_strength,net_in_strength,net_total_strength,net_betweenness,net_pagerank,net_eigenvector_und,net_flow_betweenness,net_load_centrality,net_bridging_centrality,net_clustering_und,net_local_efficiency_und,net_constraint_und,positions
1313,Jonas Föhrenbach,432,1. FC Heidenheim 1846,,,0.8514285714285714,0.8130278505157653,16.012162162162163,7.674260780591738,14.31578947368421,6.116461011551708,0.3983333333333334,0.3937196356738529,11.135675675675676,5.363587905984689,2.8380645161290325,1.930700079167897,24.15,13.963389432528352,12.578947368421051,5.966716598777592,1.1333333333333333,0.7089898917944223,10.281666666666666,5.694333775153783,1.69,0.7247068372797375,1.3142857142857145,0.7081162132224988,3.761764705882353,2.396969640631795,4.357647058823529,2.8632626641261827,2.785,2.651000366121527,6.8,4.437805499011739,19.431315789473683,10.370660582846632,18.68421052631579,8.94458997944717,53.026315789473685,26.099069924512804,0.9236363636363636,0.9357683140940056,4.571428571428571,2.89305165857087,7.374285714285715,4.909375356046288,32.0328947368421,16.379294593908053,40.203947368421055,20.9149937862347,1.25,0.4522670168666453,12.68421052631579,5.9779109754291655,0.010343,0.0163772469504393,0.0070335,0.0108985020784534,0.0217918648648648,0.0314127948862332,-0.094750447368421,0.0847913449059313,-0.010086,0.0214758237155381,0.0581310526315789,0.1174810793884165,0.0124667105263157,0.0413966141642682,0.0106866923076923,0.0174177858494538,-0.0016891578947368,0.0033356582436047,0.0001035263157894,0.0042435060385592,0.1099117368421052,0.0823946005731234,0.0091721666666666,0.0073674241495925,0.0502608421052631,0.0517083564230617,73.49783783783784,54.25906304916233,29.5,,0.04065325,0.0467028740873774,26.054922736842105,12.757907833765328,0.4206309142857143,0.471400543875586,,,1.2857142857142858,0.4688072309384954,1.9655172413793105,0.9813532428193829,4.891891891891892,2.8942834824662347,27.054054054054053,14.770364371391237,8.947368421052632,5.316711889886164,24.289473684210527,12.780703137483396,0.0274796756756756,0.0358493307306613,-0.0947460789473684,0.0847960580436989,0.0093461111111111,0.0142180816739523,0.0031078108108108,0.0030122075961165,0.0106866923076923,0.0174177858494538,-0.0016891578947368,0.0033356582436047,-0.000936447368421,0.0122926561501932,0.0016372777777777,0.0011520567349896,0.0007806666666666,2.540341184434352e-05,1.0,,0.0139821212121212,0.0152022637618496,,,1.0,0.0,0.0358875789473684,0.0377828596342607,0.0126427631578947,0.0145089178530555,0.00030428125,0.0064464182915254,0.0015190526315789,0.0089687325325487,0.0009068648648648,0.0104829750790989,0.0130823529411764,0.023708489847893,-0.0023895384615384,0.0024913951116922,0.0003843999999999,0.0036248071077536,0.0008987368421052,0.0034054570410748,-0.0028797368421052,0.0050049216193026,0.0380365526315789,0.0579552149689029,0.0219784324324324,0.0196239227779946,0.0289681621621621,0.0313722077619963,-0.0170734444444444,0.0112505896746694,,,1.2666666666666666,1.266227994214839,4.814411764705882,3.678483046349629,4.15625,3.1429324195006787,3.1621621621621623,1.9651620446827949,2.2903225806451615,1.295982211480203,1.3333333333333333,0.4999999999999999,1.1666666666666667,0.408248290463863,,,,,,,,,,,1.1111111111111112,0.3333333333333333,1.0,0.0,1.6470588235294117,1.1147408034263075,0.107544,0.0628268359505359,0.0537777777777777,0.0297374401124986,26.73684210526316,13.826500623364865,10.416666666666666,4.298670890934945,1.7826086956521738,0.902346523798844,2.206896551724138,1.2357562850575,29.404728995485808,28.707245007756185,58.11197400324199,0.0,0.0440825811032724,0.177407257722306,0.080968668952193,0.0,0.0,0.1007426947960453,0.9941520467836256,0.2592654604485067,"LEFT_WINGBACK_DEFENDER (Left), RIGHT_WINGBACK_DEFENDER (Right)"
1443,Benedikt Gimber,432,1. FC Heidenheim 1846,1.0,,0.892,0.7294655577887142,8.5725,4.289058120988498,12.333333333333334,4.05040702910822,0.9044444444444444,0.9232566153447144,10.604166666666666,5.330647172282398,5.017391304347826,3.274542601495949,35.37375,15.38840975836374,17.041666666666668,5.996224657643134,,,11.955,7.080394241050117,0.28,,1.8375,1.0225144078621653,1.59,1.5535697433229128,1.894,1.8704021520855656,2.2262500000000003,1.62177096762415,3.3,2.4300747226977895,9.20782608695652,4.578434584124439,12.130434782608695,4.104369598655991,28.869565217391305,10.67411630502875,1.3677777777777778,1.1441566520561963,2.25,1.332784974957958,4.375,2.691678208654847,18.432608695652178,8.750412570736465,22.54869565217391,9.427016449038094,1.2222222222222223,0.6666666666666666,17.083333333333332,6.049913162629884,0.0056961666666666,0.0231624462751514,0.0028422083333333,0.0360637442279267,0.0322945,0.0336295370199161,-0.150315375,0.147832027750891,-0.0108123636363636,0.0235710219476064,0.2239330833333333,0.2899501807136974,0.0043471666666666,0.0777655037765665,0.09684,0.2278114795914046,0.00076,0.0024814040716228,0.000570625,0.0054780638662602,0.2632623333333333,0.1775326730532982,0.0081929130434782,0.0072484928396626,0.0420062083333333,0.0641306996226077,56.82958333333334,54.97858416883928,,,0.0371426818181818,0.1041370428514576,30.225231208333337,14.899615916129148,0.1724916111111111,0.3586603425333416,1.0,,2.388888888888889,2.118237027477134,2.5,1.4245742398014511,3.391304347826087,1.5879984667608409,40.625,27.23458878130817,15.75,6.967314996529837,26.25,15.433588441250889,0.0588983333333333,0.0735754740289161,-0.150315375,0.147832027750891,0.0037372,0.0138489761622604,0.004066652173913,0.0044821512449502,0.09684,0.2278114795914046,0.00076,0.0024814040716228,-0.0012320833333333,0.0230806857254712,0.0005883157894736,0.0006497000207473,0.000786,0.0003267843325497,1.0,,0.05751,0.0901194066533704,0.31636,0.1550884879673536,1.0,,0.0208476249999999,0.1111587550334762,0.0075644166666666,0.0094191622027359,5.185000000000002e-05,0.0019728189095809,0.0004788749999999,0.0060984341633377,-0.0064266956521739,0.0217656389343695,0.0025636,0.003045479971555,-0.0020142352941176,0.0024175940914836,0.0005830769230769,0.0016866810833477,0.0006617083333333,0.0041449990557419,-0.0025419166666666,0.0029241191005998,0.0219842083333333,0.0553160194471407,0.0328515217391304,0.0419157466818525,-0.00099235,0.0079253820381102,0.0104710833333333,0.1512006656728121,,,1.35,1.4849242404917498,2.4830434782608695,1.9279580219463677,2.863636363636364,1.8592229443264616,3.3333333333333335,1.4605934866804429,2.238095238095238,1.374945886381057,1.0,0.0,1.0,0.0,1.0,,1.0,0.0,1.0,0.0,1.0,,1.0,,1.2307692307692308,0.4385290096535146,1.1428571428571428,0.3779644730092272,1.0,0.0,0.2189433333333333,0.2094178589168873,0.0984376923076923,0.0915278691759916,29.916666666666668,15.62305060303293,9.0,3.3492374213166536,2.526315789473684,1.3485968449808852,3.3157894736842106,1.634782743939708,21.789756022748374,24.09789496973097,45.887650992479344,0.0095238095238095,0.0338740716221084,0.1607767927794189,0.1027227215045588,0.0095238095238095,0.1054669870361733,0.0903013320658912,0.9941520467836256,0.288949290595723,CENTRAL_DEFENDER (Centre-Left)
1457,Marnon Busch,432,1. FC Heidenheim 1846,,,0.6,0.0,9.536,7.385023261400641,9.0,5.645056834671079,0.4674999999999999,0.3672760088362248,6.9719999999999995,4.064853186594988,2.4555555555555557,3.1440861594074963,14.135000000000002,12.02734240739056,7.466666666666667,5.553205852306867,,,5.001428571428571,4.191696658767292,0.8700000000000001,1.0323759005323594,1.2666666666666666,0.4618802153517006,2.673636363636364,2.0405502822879553,2.995454545454545,2.2831003641380447,2.635,2.2534787921493,5.7272727272727275,4.051935564416322,11.590769230769231,5.273655376078438,11.76923076923077,5.068758002934022,32.53846153846154,15.376472203854089,1.35625,0.7594347051778523,4.416666666666667,3.2321772378645477,7.433333333333334,5.459159664492718,18.361538461538466,9.577610911351057,23.473846153846157,11.82558915971458,1.0,0.0,7.466666666666667,5.553205852306867,0.0095874666666666,0.0090781748705867,0.0070804375,0.0073799997558152,0.0117695625,0.0123202326112713,-0.0373962,0.0328006465641848,-0.0045162222222222,0.0074543550488586,0.03515425,0.0539005847309037,-0.0005220625,0.0111427621199817,0.0141871428571428,0.0215725524639418,0.000547,0.0017706934611426,5.324999999999999e-05,0.0018424356524267,0.04507375,0.0441613596039192,0.0095057142857142,0.0114128705714784,0.0231993333333333,0.0299623324494192,45.106923076923074,28.57814327553354,22.34,,0.0336137142857142,0.0524225080658307,17.4735050625,13.02529583214504,0.3485673571428571,0.510963166645504,,,1.4444444444444444,0.5270462766947299,1.8333333333333333,1.1690451944500122,4.545454545454546,2.1616492020508953,22.142857142857142,16.402894410894227,6.4,4.9684720272649505,17.466666666666665,12.454870915581964,0.012274,0.0124918517228898,-0.0373962,0.0328006465641848,0.0115193333333333,0.0124484418087834,0.0030766923076923,0.0033188123725366,0.0141871428571428,0.0215725524639418,0.000547,0.0017706934611426,0.0015517333333333,0.0082611088711475,0.0007275714285714,0.0007932502480579,0.0006195,9.19238815542511e-06,,,0.0044583333333333,0.0033727836718309,0.04269,,,,0.01559675,0.0320625489847579,0.0041724,0.0061198940910537,0.000544,0.0018862145159021,0.0005020625,0.0033112013825548,-0.0003032142857142,0.0119382540933213,0.0047417499999999,0.0051187370431256,-0.0005338571428571,0.0010869615799054,8.35e-05,0.0022367957311424,0.0007344666666666,0.0008934217422493,-0.001708625,0.0019761748193585,0.0257113125,0.045080056271362,0.0163696153846153,0.0122188541711737,0.0212387142857142,0.0220930548203887,-0.0122949999999999,0.0337883410143203,,,0.7,,3.7142857142857144,2.4740397182487848,3.5714285714285716,2.6228078235206023,3.0,2.256304299271065,2.6666666666666665,1.8027756377319943,1.2,0.4472135954999579,1.0,,1.0,0.0,1.0,0.0,,,,,,,1.0,0.0,1.0,0.0,1.2857142857142858,0.4879500364742665,0.099128,0.0405140990273756,0.0305599999999999,0.0199139900572436,19.857142857142858,12.942815903677358,6.875,3.810074364978546,1.0,0.0,2.0,0.8660254037844386,40.73308646399781,39.901893018632975,80.63497948263078,0.0761904761904762,0.0553215126211059,0.248795844120403,0.0551545086953567,0.0761904761904762,0.6062806139805297,0.1256686653461797,0.9941520467836256,0.2415973111416481,RIGHT_WINGBACK_DEFENDER (Right)
6371,Niklas Beste,432,1. FC Heidenheim 1846,1.181818181818182,0.6030226891555273,2.244516129032258,1.8893399883022248,25.519459459459465,13.53121123467805,15.945945945945946,8.235917091030624,0.87875,0.9226737157382808,9.923428571428571,5.519281678995994,1.10625,0.8797490172391972,10.656363636363636,6.457927211082233,7.617647058823529,3.4290621200516185,1.8066666666666669,1.978984828739461,11.02735294117647,7.503110590836604,0.7342857142857142,0.5956189257922424,3.667741935483871,3.2833303313124205,4.175757575757576,2.896660825742969,4.589090909090909,3.2767021946962576,2.2147058823529413,2.451866935742687,6.303030303030303,4.2240742216849165,10.26848484848485,5.806697706750004,9.6,5.418921099476624,26.742857142857144,15.403099109753011,1.861212121212121,1.2271352756923275,10.13888888888889,4.9405192195487055,19.88888888888889,11.334946663880508,17.56942857142857,10.584987966554372,20.37371428571429,11.802671952150668,1.4210526315789471,0.6924826089821244,7.647058823529412,3.436721067151746,0.0066149444444444,0.0138733574594193,0.007965,0.0103228399489244,0.0139721944444444,0.0170211963920945,-0.0258824117647058,0.018042047261912,-0.0022306451612903,0.0040769585195207,0.0261265945945945,0.0339006831940821,-0.0084923243243243,0.014730419383888,0.0136778571428571,0.0181793821822572,-0.0002021578947368,0.0007185270630608,0.0004212499999999,0.0041051037945812,0.0360744594594594,0.028733486930752,0.0047537058823529,0.0106597972705988,0.0440431111111111,0.0553748171741723,69.46555555555557,43.44212494437328,27.994545454545456,15.431851064364484,0.2017594,0.1933370805115191,14.26895127027027,6.606013285048103,1.581352257142857,1.2678963378101666,1.0,0.0,1.25,0.4522670168666454,3.636363636363636,2.2888067554156604,5.914285714285715,3.681203676000784,12.571428571428571,6.376822527420572,16.324324324324323,8.762464309814948,20.10810810810811,9.329712940039665,0.0173317222222222,0.0294701249283416,-0.0258848823529411,0.0180398380741988,0.0050695555555555,0.0122686423245271,0.0013955428571428,0.0017073190773645,0.0136778571428571,0.0181793821822572,-0.0002021578947368,0.0007185270630608,0.0014335714285714,0.0089220524323185,-5.566666666666667e-05,0.0008120617151218,0.000255625,0.0006365272316772,,,0.0902426470588235,0.1627364966852451,0.4426346153846153,0.3656627974791206,1.0,0.0,0.1173974864864864,0.2687637408754534,0.0321575588235294,0.0644595306220235,-0.0029039655172413,0.0109782621884039,0.0011178918918918,0.0177470498170881,0.0006910833333333,0.049668818639565,0.0496856896551724,0.1505797271426819,-0.0095560476190476,0.035169703880579,0.007536,0.0143196529481533,0.000935081081081,0.0034599400715617,0.008465,0.017510735062939,0.0063553243243243,0.1161501458680516,0.0913316944444444,0.0928381925932947,0.0046163888888888,0.0980068534298284,0.1041642,0.2445952232292841,,,2.1572,1.8946075231209936,11.120882352941177,5.067300618820372,9.470588235294118,4.076802773695948,2.806451612903226,2.0883702551464967,2.107142857142857,1.1968874978625528,2.064516129032258,1.388896057329171,1.2,0.6324555320336759,1.25,0.5,1.4615384615384617,0.6602252917735247,1.0,0.0,1.2,0.4472135954999579,1.0,0.0,1.84,1.106044001535804,1.2,0.4216370213557839,2.5,1.5026857675938214,0.1822712903225806,0.1442805603847803,0.187664,0.2264844577632941,14.371428571428572,5.672875162123877,9.324324324324325,4.702564631572236,1.0,0.0,3.1333333333333333,1.71671967332515,15.381954570357795,30.573287398998275,45.955241969356074,0.0,0.0542747731161469,0.1881203554910789,0.0760030994945069,0.0,0.0,0.0953144691238967,0.9941520467836256,0.303688865558141,"LEFT_WINGER (Left), RIGHT_WINGER (Right)"
10244,Norman Theuerkauf,432,1. FC Heidenheim 1846,1.0,,0.9066666666666668,0.8129575634681062,8.454615384615384,5.930007912823882,6.071428571428571,3.9621222467779433,0.454,0.4317175002243944,5.225769230769231,4.538898697329054,1.7,1.5676884444377108,13.66111111111111,9.924373002219308,7.444444444444445,4.24566143558822,1.375,0.767571929311297,9.569615384615386,7.149428218127225,2.0,,1.6181818181818182,0.9141314804973972,2.5318181818181817,1.7227846682005887,2.9181818181818184,2.04767844472393,2.4,1.0601886624558856,4.318181818181818,2.661656548921288,9.01851851851852,8.507193202363291,8.37037037037037,8.58508612092527,22.59259259259259,22.24558600860173,1.476,1.3125155781388438,4.541666666666667,2.750164685450937,7.208749999999999,5.11360615757438,14.673703703703705,15.088259610129928,18.270370370370372,18.521044471602792,1.25,0.4629100498862757,7.444444444444445,4.24566143558822,0.0013387142857142,0.0129757763397435,0.0015286428571428,0.0092616806298828,0.0090186666666666,0.0101423658368859,-0.041409037037037,0.0344625600074603,-0.0010660588235294,0.0040839498416145,0.0531928214285714,0.1136377668083509,0.0030929642857142,0.0173953021786793,0.0756616666666666,0.1919866500723423,-0.00101,0.0012452936544101,-2.4074074074074105e-05,0.0025053278293994,0.0506425357142857,0.0457255669429908,0.0074752962962962,0.0071330087610877,0.0243253333333333,0.0545194400424147,37.37423076923077,35.056547368282224,5.85,,0.0324038461538461,0.0454596530164428,15.500893607142856,13.232734434206778,0.4057553043478261,0.5215834529504132,,,1.625,0.7440238091428449,2.176470588235294,1.2366938848016846,2.764705882352941,1.9535036397683616,17.08,15.255927809652658,8.24,6.266843969123001,15.592592592592592,11.981586061886988,0.0165962222222222,0.0245955263307614,-0.0414202962962963,0.0344667325545337,0.000139,0.0091487456189359,0.0007812307692307,0.0032388405988278,0.0756616666666666,0.1919866500723423,-0.00101,0.0012452936544101,-2.592592592592596e-05,0.0106592592538344,0.001562,0.0018105984891435,0.000722,,,,0.0195327272727272,0.0258821759190186,0.22637,,,,0.0217844285714285,0.0597616274478609,0.0176845925925925,0.0217394792083598,-0.0013254117647058,0.0043479756505013,0.0029587142857142,0.0095626243486745,-0.0011455,0.0071497887255498,0.0143651428571428,0.0309589217881649,-0.0017814444444444,0.0032659803700845,0.00101375,0.0016360469561895,0.0008568518518518,0.0010135601649518,-0.0026935714285714,0.0055253947834727,0.0232115,0.0712681135122334,0.0222674444444444,0.0233635873469368,-0.0058214166666666,0.0285028089826514,0.0070451666666666,0.0600431887741371,,,0.99875,0.4799534947709591,5.8892,4.7722993409885754,5.375,3.8313637031854544,1.894736842105263,1.2425214883947913,2.235294117647059,0.970142500145332,1.2222222222222223,0.4409585518440984,1.0,0.0,,,1.0,,,,1.0,,,,1.0,0.0,1.0,,1.5833333333333333,0.7929614610987591,0.0991722222222222,0.0555972532544949,0.0609283333333333,0.0380490459363525,17.53846153846154,14.08894820554258,4.666666666666667,2.54195563720897,1.4444444444444444,0.7264831572567789,2.1904761904761907,1.8606194564995715,35.99700335595866,24.695875227761977,60.692878583720635,0.0119047619047619,0.0400667022556099,0.1435403362353543,0.0565161936089944,0.0119047619047619,0.1198842043558524,0.0993021711979735,0.9941520467836256,0.2317748759415935,"CENTRAL_MIDFIELD (Centre-Left), DEFENSE_MIDFIELD (Centre-Left), LEFT_WINGBACK_DEFENDER (Left)"
10254,Kevin Müller,432,1. FC Heidenheim 1846,,,,,3.267878787878788,2.039483325464684,10.393939393939394,3.630938187467823,0.9155555555555556,0.955511788403355,10.27787878787879,6.247019668197666,7.197575757575758,4.13343911765904,33.19382352941176,13.119044684063695,10.264705882352942,2.9675908352431097,,,2.0305,1.639985478112856,0.95375,0.5696850633714837,,,1.5925925925925926,1.2353529317959566,1.7381481481481482,1.4238572666069853,4.2732,3.0539819907785963,4.038461538461538,2.7200113121936713,8.864545454545453,4.626017517063874,13.235294117647058,4.761326677414108,37.05882352941177,15.626204053429918,,,1.0,0.0,1.0,0.0,19.048529411764704,7.718008509168254,25.050882352941176,10.896801412159569,1.5,0.8498365855987975,10.529411764705882,3.1259936031812554,-0.0052369705882352,0.019670405196001,-0.0051778823529411,0.0290682204850513,0.0888298235294117,0.1564378451641554,-0.0909253823529411,0.0748944052682557,,,0.0270805588235294,0.1954040160072693,,,0.771823,,0.0288207352941176,0.0200750764235819,0.0002402352941176,0.0048189111184168,,,0.0067325454545454,0.0070078942454693,0.0543343235294117,0.0619121264103385,73.5,34.5716713597428,,,0.0036484375,0.0061973799611662,24.93002532352941,9.275171445253289,0.03095825,0.0503424933588609,,,,,,,5.9393939393939394,2.609350900360494,39.705882352941174,18.46623357729438,1.1538461538461535,0.3755338080994054,22.91176470588235,9.56435189097903,0.0888298235294117,0.1564378451641554,-0.3674892647058824,0.2299928303044972,0.0027044814814814,0.0202200711373061,0.0071308235294117,0.008300648749639,0.771823,,0.0288207352941176,0.0200750764235819,-0.0166811176470588,0.0099595767305848,0.0021655294117647,0.001669702264065,,,,,0.060925,0.0659942758881404,,,,,0.0209388529411764,0.0188222371824784,0.0026868529411764,0.0051286946542474,0.0007794838709677,0.0009132407813557,0.0033840882352941,0.0044513564998715,0.0002668484848484,0.0014007813248597,0.0119399166666666,0.0260605027212318,0.000327,,-0.0014148235294117,0.0022408876933955,0.0011540294117647,0.0036412053073148,0.000732,,0.0206309411764705,0.0148115305532469,0.0009000625,0.0005752963857453,0.0141661764705882,0.0089494603272897,,,,,,,1.4533333333333334,1.415419289364774,1.2857142857142858,0.6112498455021266,10.0,4.351723796382302,2.8333333333333335,1.3152509484776145,,,,,,,,,,,,,,,,,,,1.0,0.0,0.10861,,,,25.823529411764707,10.311719100234404,6.617647058823529,3.0551963273954224,,,1.0,,16.419153863353827,15.191869719502495,31.611023582856323,0.0047619047619047,0.0242622675601941,0.0707721298532001,0.2309700787030003,0.0047619047619047,0.0841709587473631,0.0565742002776341,1.0,0.2798784152319609,GOALKEEPER (Centre)
