from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1208,4992,416,VfL Bochum,Andreas Luthe,Ivan Ordets,2.0,213.33463333333333,0.843744858429769
1208,5559,416,VfL Bochum,Andreas Luthe,Cristian Gamboa,0.0,0.0,0.0
1208,6636,416,VfL Bochum,Andreas Luthe,Bernardo,4.0,209.37035,1.7194411720666276
1208,9352,416,VfL Bochum,Andreas Luthe,Gonçalo Paciência,0.0,0.0,0.0
1208,9586,416,VfL Bochum,Andreas Luthe,Manuel Riemann,0.0,0.0,0.0
1208,9723,416,VfL Bochum,Andreas Luthe,Anthony Losilla,0.0,0.0,0.0
1208,9867,416,VfL Bochum,Andreas Luthe,Takuma Asano,0.0,0.0,0.0
1208,9915,416,VfL Bochum,Andreas Luthe,Maximilian Wittek,0.0,0.0,0.0
1208,13136,416,VfL Bochum,Andreas Luthe,Erhan Masovic,0.0,0.0,0.0
1208,15621,416,VfL Bochum,Andreas Luthe,Philipp Förster,0.0,0.0,0.0
1208,22952,416,VfL Bochum,Andreas Luthe,Lukas Daschner,0.0,0.0,0.0
1208,22967,416,VfL Bochum,Andreas Luthe,Philipp Hofmann,0.0,0.0,0.0
1208,23032,416,VfL Bochum,Andreas Luthe,Christopher Antwi-Adjei,0.0,0.0,0.0
1208,26805,416,VfL Bochum,Andreas Luthe,Patrick Osterhage,0.0,0.0,0.0
1208,31336,416,VfL Bochum,Andreas Luthe,Noah Loosli,0.0,0.0,0.0
1208,48386,416,VfL Bochum,Andreas Luthe,Keven Schlotterbeck,1.0,211.31121833333333,0.42591207750281057
1208,49833,416,VfL Bochum,Andreas Luthe,Moritz Broschinski,2.0,185.16338333333334,0.9721144470338493
1208,56431,416,VfL Bochum,Andreas Luthe,Moritz-Broni Kwarteng,0.0,0.0,0.0
1208,117827,416,VfL Bochum,Andreas Luthe,Tim Oermann,0.0,0.0,0.0
1347,817,416,VfL Bochum,Simon Zoller,Matus Bero,0.0,0.0,0.0
1347,1077,416,VfL Bochum,Simon Zoller,Felix Passlack,0.0,0.0,0.0
1347,1208,416,VfL Bochum,Simon Zoller,Andreas Luthe,0.0,0.0,0.0
1347,1477,416,VfL Bochum,Simon Zoller,Danilo Soares,0.0,0.0,0.0
1347,1481,416,VfL Bochum,Simon Zoller,Kevin Stöger,0.0,0.0,0.0
1347,4992,416,VfL Bochum,Simon Zoller,Ivan Ordets,0.0,0.0,0.0
1347,5559,416,VfL Bochum,Simon Zoller,Cristian Gamboa,0.0,0.0,0.0
1347,6636,416,VfL Bochum,Simon Zoller,Bernardo,0.0,0.0,0.0
1347,9352,416,VfL Bochum,Simon Zoller,Gonçalo Paciência,0.0,0.0,0.0
1347,9586,416,VfL Bochum,Simon Zoller,Manuel Riemann,1.0,32.829051666666665,2.741474256211381
1347,9723,416,VfL Bochum,Simon Zoller,Anthony Losilla,0.0,0.0,0.0
1347,9867,416,VfL Bochum,Simon Zoller,Takuma Asano,0.0,0.0,0.0
1347,9915,416,VfL Bochum,Simon Zoller,Maximilian Wittek,2.0,32.829051666666665,5.482948512422762
1347,13136,416,VfL Bochum,Simon Zoller,Erhan Masovic,0.0,0.0,0.0
1347,15621,416,VfL Bochum,Simon Zoller,Philipp Förster,0.0,0.0,0.0
1347,22952,416,VfL Bochum,Simon Zoller,Lukas Daschner,0.0,0.0,0.0
1347,22967,416,VfL Bochum,Simon Zoller,Philipp Hofmann,0.0,0.0,0.0
1347,23032,416,VfL Bochum,Simon Zoller,Christopher Antwi-Adjei,0.0,0.0,0.0
1347,26805,416,VfL Bochum,Simon Zoller,Patrick Osterhage,0.0,0.0,0.0
1347,31336,416,VfL Bochum,Simon Zoller,Noah Loosli,0.0,0.0,0.0
1347,48386,416,VfL Bochum,Simon Zoller,Keven Schlotterbeck,0.0,0.0,0.0
1347,49833,416,VfL Bochum,Simon Zoller,Moritz Broschinski,0.0,0.0,0.0
1347,56431,416,VfL Bochum,Simon Zoller,Moritz-Broni Kwarteng,0.0,0.0,0.0
1347,117827,416,VfL Bochum,Simon Zoller,Tim Oermann,0.0,0.0,0.0
1477,817,416,VfL Bochum,Danilo Soares,Matus Bero,0.0,0.0,0.0
1477,1077,416,VfL Bochum,Danilo Soares,Felix Passlack,0.0,0.0,0.0
1477,1208,416,VfL Bochum,Danilo Soares,Andreas Luthe,0.0,0.0,0.0
1477,1347,416,VfL Bochum,Danilo Soares,Simon Zoller,0.0,0.0,0.0
1477,1481,416,VfL Bochum,Danilo Soares,Kevin Stöger,23.0,636.2157516666666,3.25361325081517
1477,4992,416,VfL Bochum,Danilo Soares,Ivan Ordets,2.0,469.65603833333336,0.3832592052659758
1477,5559,416,VfL Bochum,Danilo Soares,Cristian Gamboa,0.0,0.0,0.0
1477,6636,416,VfL Bochum,Danilo Soares,Bernardo,14.0,701.3227716666667,1.796605002580564
1477,9352,416,VfL Bochum,Danilo Soares,Gonçalo Paciência,5.0,402.75230333333326,1.1173120458297237
1477,9586,416,VfL Bochum,Danilo Soares,Manuel Riemann,4.0,698.99677,0.5150238390944211
1477,9723,416,VfL Bochum,Danilo Soares,Anthony Losilla,7.0,679.2814866666666,0.9274505670565261
1477,9867,416,VfL Bochum,Danilo Soares,Takuma Asano,5.0,594.5642866666667,0.756856760642076
1477,9915,416,VfL Bochum,Danilo Soares,Maximilian Wittek,0.0,0.0,0.0
1477,13136,416,VfL Bochum,Danilo Soares,Erhan Masovic,0.0,0.0,0.0
1477,15621,416,VfL Bochum,Danilo Soares,Philipp Förster,5.0,214.23266999999998,2.10051996271157
1477,22952,416,VfL Bochum,Danilo Soares,Lukas Daschner,0.0,0.0,0.0
1477,22967,416,VfL Bochum,Danilo Soares,Philipp Hofmann,0.0,0.0,0.0
1477,23032,416,VfL Bochum,Danilo Soares,Christopher Antwi-Adjei,2.0,246.99057166666668,0.7287727575404143
1477,26805,416,VfL Bochum,Danilo Soares,Patrick Osterhage,6.0,248.33010166666665,2.1745249423078064
1477,31336,416,VfL Bochum,Danilo Soares,Noah Loosli,0.0,0.0,0.0
1477,48386,416,VfL Bochum,Danilo Soares,Keven Schlotterbeck,3.0,650.304485,0.41519012436151354
1477,49833,416,VfL Bochum,Danilo Soares,Moritz Broschinski,3.0,245.45075333333338,1.1000169945835432
1477,56431,416,VfL Bochum,Danilo Soares,Moritz-Broni Kwarteng,1.0,17.242766666666647,5.219579997796183
1477,117827,416,VfL Bochum,Danilo Soares,Tim Oermann,0.0,0.0,0.0
1481,817,416,VfL Bochum,Kevin Stöger,Matus Bero,61.0,3303.9052599999995,1.6616699233076677
1481,1077,416,VfL Bochum,Kevin Stöger,Felix Passlack,33.0,2104.1309899999997,1.4115090810007036
1481,1208,416,VfL Bochum,Kevin Stöger,Andreas Luthe,1.0,213.33463333333333,0.4218724292148845
1481,1347,416,VfL Bochum,Kevin Stöger,Simon Zoller,0.0,0.0,0.0
1481,1477,416,VfL Bochum,Kevin Stöger,Danilo Soares,21.0,636.2157516666666,2.9706903594399376
1481,4992,416,VfL Bochum,Kevin Stöger,Ivan Ordets,27.0,4014.1960300000005,0.6053516026221569
1481,5559,416,VfL Bochum,Kevin Stöger,Cristian Gamboa,24.0,2303.2284950000003,0.9378140313429909
1481,6636,416,VfL Bochum,Kevin Stöger,Bernardo,136.0,6066.696151666666,2.0175726118469575
1481,9352,416,VfL Bochum,Kevin Stöger,Gonçalo Paciência,21.0,927.7899433333332,2.0370990368893955
1481,9586,416,VfL Bochum,Kevin Stöger,Manuel Riemann,29.0,6250.1388099999995,0.41759072547702347
1481,9723,416,VfL Bochum,Kevin Stöger,Anthony Losilla,67.0,5452.264013333333,1.1059625845802463
1481,9867,416,VfL Bochum,Kevin Stöger,Takuma Asano,100.0,4412.968119999999,2.039443693057996
1481,9915,416,VfL Bochum,Kevin Stöger,Maximilian Wittek,59.0,2281.766758333333,2.3271440784239377
1481,13136,416,VfL Bochum,Kevin Stöger,Erhan Masovic,38.0,4503.816275000001,0.7593560196902124
1481,15621,416,VfL Bochum,Kevin Stöger,Philipp Förster,20.0,443.3091933333333,4.060371467745635
1481,22952,416,VfL Bochum,Kevin Stöger,Lukas Daschner,38.0,774.8185233333334,4.4139368084372546
1481,22967,416,VfL Bochum,Kevin Stöger,Philipp Hofmann,43.0,3360.528441666667,1.1516045964725294
1481,23032,416,VfL Bochum,Kevin Stöger,Christopher Antwi-Adjei,69.0,2016.5245100000002,3.0795559236718626
1481,26805,416,VfL Bochum,Kevin Stöger,Patrick Osterhage,109.0,3671.0979433333328,2.67222508127707
1481,31336,416,VfL Bochum,Kevin Stöger,Noah Loosli,4.0,438.86281999999994,0.8203018884124202
1481,48386,416,VfL Bochum,Kevin Stöger,Keven Schlotterbeck,57.0,4732.035335,1.0841001042524971
1481,49833,416,VfL Bochum,Kevin Stöger,Moritz Broschinski,39.0,2589.5942766666662,1.3554246824016318
1481,56431,416,VfL Bochum,Kevin Stöger,Moritz-Broni Kwarteng,13.0,446.0073566666666,2.623275115334981
1481,117827,416,VfL Bochum,Kevin Stöger,Tim Oermann,18.0,1253.53404,1.2923462373626489
4992,817,416,VfL Bochum,Ivan Ordets,Matus Bero,17.0,2369.070145,0.645823004957922
4992,1077,416,VfL Bochum,Ivan Ordets,Felix Passlack,21.0,1341.3123233333336,1.4090677966061678
4992,1208,416,VfL Bochum,Ivan Ordets,Andreas Luthe,8.0,213.33463333333333,3.374979433719076
4992,1347,416,VfL Bochum,Ivan Ordets,Simon Zoller,0.0,0.0,0.0
4992,1477,416,VfL Bochum,Ivan Ordets,Danilo Soares,1.0,469.65603833333336,0.1916296026329879
4992,1481,416,VfL Bochum,Ivan Ordets,Kevin Stöger,47.0,4014.1960300000005,1.053760197157088
4992,5559,416,VfL Bochum,Ivan Ordets,Cristian Gamboa,11.0,774.2137283333334,1.278716669273218
4992,6636,416,VfL Bochum,Ivan Ordets,Bernardo,56.0,3911.6814649999997,1.2884484703306485
4992,9352,416,VfL Bochum,Ivan Ordets,Gonçalo Paciência,1.0,511.0447749999999,0.17610981346986673
4992,9586,416,VfL Bochum,Ivan Ordets,Manuel Riemann,100.0,4093.4645450000007,2.1986265915001346
4992,9723,416,VfL Bochum,Ivan Ordets,Anthony Losilla,26.0,3551.4989733333337,0.6588767215111269
4992,9867,416,VfL Bochum,Ivan Ordets,Takuma Asano,9.0,2802.7437999999997,0.2890025124665337
4992,9915,416,VfL Bochum,Ivan Ordets,Maximilian Wittek,11.0,2099.514526666667,0.47153758043855587
4992,13136,416,VfL Bochum,Ivan Ordets,Erhan Masovic,25.0,2566.1079349999995,0.8768142482673864
4992,15621,416,VfL Bochum,Ivan Ordets,Philipp Förster,6.0,325.1467733333333,1.6607884324486406
4992,22952,416,VfL Bochum,Ivan Ordets,Lukas Daschner,6.0,393.75059166666665,1.371426510660693
4992,22967,416,VfL Bochum,Ivan Ordets,Philipp Hofmann,7.0,1913.1536866666665,0.32929921123987904
4992,23032,416,VfL Bochum,Ivan Ordets,Christopher Antwi-Adjei,11.0,1526.8140083333333,0.6484090364619342
4992,26805,416,VfL Bochum,Ivan Ordets,Patrick Osterhage,8.0,1539.6969566666667,0.46762448732687517
4992,31336,416,VfL Bochum,Ivan Ordets,Noah Loosli,2.0,439.084385,0.40994397921939313
4992,48386,416,VfL Bochum,Ivan Ordets,Keven Schlotterbeck,42.0,2590.6164516666663,1.4591121729224514
4992,49833,416,VfL Bochum,Ivan Ordets,Moritz Broschinski,11.0,2096.3822616666666,0.4722421182923623
4992,56431,416,VfL Bochum,Ivan Ordets,Moritz-Broni Kwarteng,1.0,261.6333883333333,0.34399279301973396
4992,117827,416,VfL Bochum,Ivan Ordets,Tim Oermann,8.0,1104.2393233333332,0.6520325664789388
5559,817,416,VfL Bochum,Cristian Gamboa,Matus Bero,18.0,910.3201866666667,1.7795936240104469
5559,1077,416,VfL Bochum,Cristian Gamboa,Felix Passlack,0.0,0.0,0.0
5559,1208,416,VfL Bochum,Cristian Gamboa,Andreas Luthe,0.0,0.0,0.0
5559,1347,416,VfL Bochum,Cristian Gamboa,Simon Zoller,0.0,0.0,0.0
5559,1477,416,VfL Bochum,Cristian Gamboa,Danilo Soares,1.0,628.0196333333333,0.14330762164601116
5559,1481,416,VfL Bochum,Cristian Gamboa,Kevin Stöger,38.0,2303.2284950000003,1.484872216293069
5559,4992,416,VfL Bochum,Cristian Gamboa,Ivan Ordets,6.0,774.2137283333334,0.6974818196035735
5559,6636,416,VfL Bochum,Cristian Gamboa,Bernardo,6.0,2615.7985249999997,0.20643791746155224
5559,9352,416,VfL Bochum,Cristian Gamboa,Gonçalo Paciência,8.0,1053.6920266666666,0.6833116145689224
5559,9586,416,VfL Bochum,Cristian Gamboa,Manuel Riemann,37.0,2650.73501,1.2562553357606274
5559,9723,416,VfL Bochum,Cristian Gamboa,Anthony Losilla,24.0,2090.0063766666667,1.0334896697516136
5559,9867,416,VfL Bochum,Cristian Gamboa,Takuma Asano,11.0,2071.838895,0.4778363811921776
5559,9915,416,VfL Bochum,Cristian Gamboa,Maximilian Wittek,1.0,269.73558499999996,0.33366009160415383
5559,13136,416,VfL Bochum,Cristian Gamboa,Erhan Masovic,37.0,1989.0429100000003,1.6741720267864906
5559,15621,416,VfL Bochum,Cristian Gamboa,Philipp Förster,9.0,290.13162,2.7918363396585315
5559,22952,416,VfL Bochum,Cristian Gamboa,Lukas Daschner,8.0,470.73040333333336,1.5295379157614215
5559,22967,416,VfL Bochum,Cristian Gamboa,Philipp Hofmann,6.0,954.7345266666667,0.5656022537336539
5559,23032,416,VfL Bochum,Cristian Gamboa,Christopher Antwi-Adjei,2.0,981.6932716666668,0.18335666057322114
5559,26805,416,VfL Bochum,Cristian Gamboa,Patrick Osterhage,15.0,1901.3796683333335,0.7100107477131862
5559,31336,416,VfL Bochum,Cristian Gamboa,Noah Loosli,2.0,109.82883666666669,1.63891383595644
5559,48386,416,VfL Bochum,Cristian Gamboa,Keven Schlotterbeck,12.0,2286.1542066666666,0.4724090775900445
5559,49833,416,VfL Bochum,Cristian Gamboa,Moritz Broschinski,1.0,663.1944566666667,0.13570680378173847
5559,56431,416,VfL Bochum,Cristian Gamboa,Moritz-Broni Kwarteng,7.0,460.37021833333324,1.3684638469464276
5559,117827,416,VfL Bochum,Cristian Gamboa,Tim Oermann,4.0,207.66826833333332,1.7335339813310109
6636,817,416,VfL Bochum,Bernardo,Matus Bero,37.0,3543.267278333333,0.9398105585662596
6636,1077,416,VfL Bochum,Bernardo,Felix Passlack,8.0,2136.820608333333,0.33694920256388866
6636,1208,416,VfL Bochum,Bernardo,Andreas Luthe,1.0,209.37035,0.4298602930166569
6636,1347,416,VfL Bochum,Bernardo,Simon Zoller,0.0,0.0,0.0
6636,1477,416,VfL Bochum,Bernardo,Danilo Soares,12.0,701.3227716666667,1.539947145069055
6636,1481,416,VfL Bochum,Bernardo,Kevin Stöger,157.0,6066.696151666666,2.329109559264502
6636,4992,416,VfL Bochum,Bernardo,Ivan Ordets,45.0,3911.6814649999997,1.0353603779442713
6636,5559,416,VfL Bochum,Bernardo,Cristian Gamboa,6.0,2615.7985249999997,0.20643791746155224
6636,9352,416,VfL Bochum,Bernardo,Gonçalo Paciência,13.0,1333.4124499999998,0.8774479344331907
6636,9586,416,VfL Bochum,Bernardo,Manuel Riemann,139.0,6638.60856,1.8844310350481037
6636,9723,416,VfL Bochum,Bernardo,Anthony Losilla,51.0,5803.741298333332,0.7908691590574715
6636,9867,416,VfL Bochum,Bernardo,Takuma Asano,35.0,4659.8765183333335,0.6759835775920172
6636,9915,416,VfL Bochum,Bernardo,Maximilian Wittek,61.0,1995.5219783333332,2.751159876768316
6636,13136,416,VfL Bochum,Bernardo,Erhan Masovic,28.0,4973.205253333333,0.5067154624899
6636,15621,416,VfL Bochum,Bernardo,Philipp Förster,16.0,738.4257466666664,1.950094517289403
6636,22952,416,VfL Bochum,Bernardo,Lukas Daschner,8.0,825.7054266666667,0.8719816737872313
6636,22967,416,VfL Bochum,Bernardo,Philipp Hofmann,33.0,3415.612754999999,0.8695365116119553
6636,23032,416,VfL Bochum,Bernardo,Christopher Antwi-Adjei,60.0,2446.0305950000006,2.207658404207327
6636,26805,416,VfL Bochum,Bernardo,Patrick Osterhage,71.0,3860.049029999999,1.6554193872506333
6636,31336,416,VfL Bochum,Bernardo,Noah Loosli,6.0,699.7059566666667,0.7717527553609936
6636,48386,416,VfL Bochum,Bernardo,Keven Schlotterbeck,107.0,4916.182805000001,1.9588368419103157
6636,49833,416,VfL Bochum,Bernardo,Moritz Broschinski,15.0,2525.084163333333,0.5346356448641623
6636,56431,416,VfL Bochum,Bernardo,Moritz-Broni Kwarteng,9.0,507.6329216666667,1.5956411915535305
6636,117827,416,VfL Bochum,Bernardo,Tim Oermann,7.0,1187.6355416666665,0.5304657682405584
9352,817,416,VfL Bochum,Gonçalo Paciência,Matus Bero,4.0,617.7331350000001,0.5827759263715067
9352,1077,416,VfL Bochum,Gonçalo Paciência,Felix Passlack,2.0,45.49233666666666,3.9567103646247825
9352,1208,416,VfL Bochum,Gonçalo Paciência,Andreas Luthe,0.0,0.0,0.0
9352,1347,416,VfL Bochum,Gonçalo Paciência,Simon Zoller,0.0,0.0,0.0
9352,1477,416,VfL Bochum,Gonçalo Paciência,Danilo Soares,3.0,402.75230333333326,0.6703872274978342
9352,1481,416,VfL Bochum,Gonçalo Paciência,Kevin Stöger,23.0,927.7899433333332,2.2311084689741
9352,4992,416,VfL Bochum,Gonçalo Paciência,Ivan Ordets,0.0,0.0,0.0
9352,5559,416,VfL Bochum,Gonçalo Paciência,Cristian Gamboa,4.0,1053.6920266666666,0.3416558072844612
9352,6636,416,VfL Bochum,Gonçalo Paciência,Bernardo,7.0,1333.4124499999998,0.47247196469479497
9352,9586,416,VfL Bochum,Gonçalo Paciência,Manuel Riemann,1.0,1349.546595,0.06668906455949378
9352,9723,416,VfL Bochum,Gonçalo Paciência,Anthony Losilla,7.0,1194.5360133333334,0.5274014286450813
9352,9867,416,VfL Bochum,Gonçalo Paciência,Takuma Asano,16.0,728.3996966666666,1.976936572859364
9352,9915,416,VfL Bochum,Gonçalo Paciência,Maximilian Wittek,4.0,85.20073666666669,4.225315579235406
9352,13136,416,VfL Bochum,Gonçalo Paciência,Erhan Masovic,1.0,732.0252916666666,0.1229465716889222
9352,15621,416,VfL Bochum,Gonçalo Paciência,Philipp Förster,3.0,258.0201233333333,1.046430009070223
9352,22952,416,VfL Bochum,Gonçalo Paciência,Lukas Daschner,5.0,128.0626583333333,3.513904879505925
9352,22967,416,VfL Bochum,Gonçalo Paciência,Philipp Hofmann,3.0,140.94720499999997,1.91561088423144
9352,23032,416,VfL Bochum,Gonçalo Paciência,Christopher Antwi-Adjei,8.0,1021.3202566666666,0.7049698616082477
9352,26805,416,VfL Bochum,Gonçalo Paciência,Patrick Osterhage,3.0,990.2824083333333,0.272649496474865
