from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1049,31010,38,SV Werder Bremen,Milos Veljkovic,Ilia Gruev,0.0,0.0,0.0
1049,47122,38,SV Werder Bremen,Milos Veljkovic,Olivier Deman,42.0,2313.740391666667,1.6337182916520447
1049,49804,38,SV Werder Bremen,Milos Veljkovic,Nick Woltemade,18.0,1706.4850933333335,0.9493197487213914
1049,49835,38,SV Werder Bremen,Milos Veljkovic,Felix Agu,33.0,1890.7355949999999,1.5708172035551065
1049,63362,38,SV Werder Bremen,Milos Veljkovic,Isak Hansen-Aarøen,1.0,22.05210166666666,4.081243654705324
1049,68285,38,SV Werder Bremen,Milos Veljkovic,Julián Malatini,13.0,460.060835,2.5431419303492766
1049,108086,38,SV Werder Bremen,Milos Veljkovic,Joel Imasuen,0.0,0.0,0.0
1049,109588,38,SV Werder Bremen,Milos Veljkovic,Leon Opitz,1.0,19.20228333333334,4.686942611859525
1049,109888,38,SV Werder Bremen,Milos Veljkovic,Justin Njinmah,7.0,549.4321383333333,1.1466384218277876
1049,117429,38,SV Werder Bremen,Milos Veljkovic,Skelly Alvero,5.0,220.45398333333333,2.0412423182192447
1099,1028,38,SV Werder Bremen,Leonardo Bittencourt,Mitchell Weiser,104.0,3554.1678150000002,2.6335278712775128
1099,1049,38,SV Werder Bremen,Leonardo Bittencourt,Milos Veljkovic,60.0,3293.0198816666666,1.6398321887042315
1099,1120,38,SV Werder Bremen,Leonardo Bittencourt,Anthony Jung,85.0,3280.5632783333335,2.3319166103348343
1099,1159,38,SV Werder Bremen,Leonardo Bittencourt,Michael Zetterer,10.0,3596.428435,0.25024827165787883
1099,1283,38,SV Werder Bremen,Leonardo Bittencourt,Niklas Stark,9.0,667.2291733333333,1.2139756958668555
1099,1307,38,SV Werder Bremen,Leonardo Bittencourt,Naby Keïta,1.0,11.110418333333321,8.100505066490905
1099,3153,38,SV Werder Bremen,Leonardo Bittencourt,Romano Schmid,53.0,3129.20323,1.5243496984374518
1099,3772,38,SV Werder Bremen,Leonardo Bittencourt,Marco Friedl,35.0,3181.548735,0.9900838435530047
1099,4366,38,SV Werder Bremen,Leonardo Bittencourt,Dawid Kownacki,4.0,257.8972066666666,1.3959049989451875
1099,5097,38,SV Werder Bremen,Leonardo Bittencourt,Oliver Burke,0.0,0.0,0.0
