from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
495,21100,446,1. FC Union Berlin,Leonardo Bonucci,Alex Král,5.0,472.7971033333333,0.9517824809572473
495,21558,446,1. FC Union Berlin,Leonardo Bonucci,Robin Gosens,11.0,999.1694216666668,0.9908229560794887
495,21598,446,1. FC Union Berlin,Leonardo Bonucci,Sheraldo Becker,7.0,973.1773533333334,0.6473640162732106
495,23329,446,1. FC Union Berlin,Leonardo Bonucci,Kevin Behrens,4.0,787.6137200000001,0.4570768523433034
495,26762,446,1. FC Union Berlin,Leonardo Bonucci,Benedict Hollerbach,1.0,191.93698500000005,0.4689038957239011
495,32182,446,1. FC Union Berlin,Leonardo Bonucci,Mikkel Kaufmann,0.0,0.0,0.0
495,42376,446,1. FC Union Berlin,Leonardo Bonucci,Brenden Aaronson,4.0,254.3525866666667,1.415358124396769
495,45493,446,1. FC Union Berlin,Leonardo Bonucci,Jordan,0.0,0.0,0.0
495,76896,446,1. FC Union Berlin,Leonardo Bonucci,David Datro Fofana,11.0,487.54648999999995,2.030575586750712
495,107910,446,1. FC Union Berlin,Leonardo Bonucci,Aljoscha Kemlein,0.0,0.0,0.0
732,444,446,1. FC Union Berlin,Kevin Volland,Frederik Rönnow,2.0,2798.7048266666666,0.0643154641693261
732,495,446,1. FC Union Berlin,Kevin Volland,Leonardo Bonucci,0.0,0.0,0.0
732,977,446,1. FC Union Berlin,Kevin Volland,Robin Knoche,6.0,1895.1844299999998,0.2849326912209806
732,997,446,1. FC Union Berlin,Kevin Volland,Kevin Vogt,0.0,0.0,0.0
732,1012,446,1. FC Union Berlin,Kevin Volland,Janik Haberer,14.0,1308.7017749999998,0.9627861932104435
732,1014,446,1. FC Union Berlin,Kevin Volland,Rani Khedira,9.0,1708.2357283333333,0.47417343318904187
732,1291,446,1. FC Union Berlin,Kevin Volland,Alexander Schwolow,0.0,0.0,0.0
732,1369,446,1. FC Union Berlin,Kevin Volland,Milos Pantovic,0.0,0.0,0.0
732,1613,446,1. FC Union Berlin,Kevin Volland,Aïssa Laïdouni,12.0,760.2390933333334,1.4206057140059027
732,1708,446,1. FC Union Berlin,Kevin Volland,Jérôme Roussillon,14.0,1148.52046,1.097063608253004
732,2030,446,1. FC Union Berlin,Kevin Volland,Lucas Tousart,10.0,1119.8971566666664,0.8036452228156535
732,3425,446,1. FC Union Berlin,Kevin Volland,András Schäfer,24.0,1443.30081,1.4965695196970061
732,3998,446,1. FC Union Berlin,Kevin Volland,Yorbe Vertessen,6.0,291.7245566666667,1.8510611728069926
732,6175,446,1. FC Union Berlin,Kevin Volland,Diogo Leite,4.0,2549.845598333334,0.1411850192950147
