from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
200,32401,29,Borussia Dortmund,Thomas Meunier,Youssoufa Moukoko,5.0,387.5399516666667,1.161170604642736
200,44933,29,Borussia Dortmund,Thomas Meunier,Antonios Papadopoulos,0.0,0.0,0.0
200,46593,29,Borussia Dortmund,Thomas Meunier,Karim Adeyemi,0.0,0.0,0.0
200,51567,29,Borussia Dortmund,Thomas Meunier,Giovanni Reyna,4.0,93.17866666666666,3.863545303646042
200,105655,29,Borussia Dortmund,Thomas Meunier,Samuel Bamba,6.0,40.160849999999996,13.4459305517687
200,105924,29,Borussia Dortmund,Thomas Meunier,Hendry Blank,4.0,47.55501666666669,7.570179241517103
200,105937,29,Borussia Dortmund,Thomas Meunier,Jamie Gittens,16.0,762.5390850000001,1.8884277912128267
200,106524,29,Borussia Dortmund,Thomas Meunier,Kjell Wätjen,0.0,0.0,0.0
200,114982,29,Borussia Dortmund,Thomas Meunier,Julien Duranville,0.0,0.0,0.0
296,115,29,Borussia Dortmund,Mats Hummels,Emre Can,109.0,2399.3496766666663,4.08860788212775
296,200,29,Borussia Dortmund,Mats Hummels,Thomas Meunier,15.0,75.80413333333331,17.80905526699512
296,356,29,Borussia Dortmund,Mats Hummels,Marcel Sabitzer,47.0,1851.2123566666667,2.2849890693343418
296,715,29,Borussia Dortmund,Mats Hummels,Marco Reus,23.0,2236.3901883333333,0.9255987666189255
296,787,29,Borussia Dortmund,Mats Hummels,Thorgan Hazard,0.0,0.0,0.0
296,824,29,Borussia Dortmund,Mats Hummels,Julian Brandt,59.0,2743.241475,1.935666272324787
296,1025,29,Borussia Dortmund,Mats Hummels,Salih Özcan,39.0,1103.66647,3.18030863074059
296,1189,29,Borussia Dortmund,Mats Hummels,Gregor Kobel,60.0,2924.344288333333,1.8465678003589698
296,1274,29,Borussia Dortmund,Mats Hummels,Niklas Süle,80.0,375.3677083333334,19.18119177584202
296,1522,29,Borussia Dortmund,Mats Hummels,Marius Wolf,109.0,1410.4994549999997,6.954983190688296
296,1979,29,Borussia Dortmund,Mats Hummels,Ramy Bensebaini,71.0,1202.7168216666666,5.3129713369644636
296,4123,29,Borussia Dortmund,Mats Hummels,Donyell Malen,22.0,1592.1215083333332,1.2436236742211382
296,6455,29,Borussia Dortmund,Mats Hummels,Mateu Morey,0.0,0.0,0.0
