from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
735,476,41,Bayer 04 Leverkusen,Patrik Schick,Jonathan Tah,5.0,1704.4195916666667,0.26401949508217487
735,1030,41,Bayer 04 Leverkusen,Patrik Schick,Lukas Hradecky,0.0,0.0,0.0
735,1169,41,Bayer 04 Leverkusen,Patrik Schick,Jonas Hofmann,20.0,1569.6448966666667,1.146756189137123
735,1286,41,Bayer 04 Leverkusen,Patrik Schick,Nadiem Amiri,5.0,184.96578333333335,2.432882406088261
735,5616,41,Bayer 04 Leverkusen,Patrik Schick,Alejandro Grimaldo,20.0,2032.6993799999998,0.8855219899757141
735,5835,41,Bayer 04 Leverkusen,Patrik Schick,Nathan Tella,7.0,774.2786733333332,0.8136605355379327
735,12150,41,Bayer 04 Leverkusen,Patrik Schick,Exequiel Palacios,13.0,1169.2972249999998,1.0006010234053195
735,23327,41,Bayer 04 Leverkusen,Patrik Schick,Robert Andrich,8.0,1800.9556283333332,0.399787750832214
735,26784,41,Bayer 04 Leverkusen,Patrik Schick,Josip Stanisic,8.0,1771.5660066666667,0.40642008104159416
735,27161,41,Bayer 04 Leverkusen,Patrik Schick,Jeremie Frimpong,16.0,1527.2815433333333,0.9428517003205323
735,30315,41,Bayer 04 Leverkusen,Patrik Schick,Amine Adli,2.0,457.60857,0.3933492766536256
735,30847,41,Bayer 04 Leverkusen,Patrik Schick,Adam Hlozek,2.0,544.1207033333334,0.33080895267778543
735,31667,41,Bayer 04 Leverkusen,Patrik Schick,Matej Kovar,0.0,0.0,0.0
735,40468,41,Bayer 04 Leverkusen,Patrik Schick,Borja Iglesias,0.0,0.0,0.0
735,49562,41,Bayer 04 Leverkusen,Patrik Schick,Odilon Kossounou,3.0,644.2846933333333,0.41906940021049083
735,52151,41,Bayer 04 Leverkusen,Patrik Schick,Edmond Tapsoba,5.0,1061.8764266666667,0.423778123988112
735,53110,41,Bayer 04 Leverkusen,Patrik Schick,Piero Hincapié,4.0,1795.3726433333334,0.20051547590232582
735,63324,41,Bayer 04 Leverkusen,Patrik Schick,Noah Mbamba,0.0,0.0,0.0
735,64023,41,Bayer 04 Leverkusen,Patrik Schick,Florian Wirtz,31.0,1715.0731283333334,1.6267527919997526
735,66772,41,Bayer 04 Leverkusen,Patrik Schick,Victor Boniface,0.0,0.0,0.0
735,113599,41,Bayer 04 Leverkusen,Patrik Schick,Arthur,2.0,357.587885,0.5033727582801079
735,141290,41,Bayer 04 Leverkusen,Patrik Schick,Gustavo Puerta,0.0,0.0,0.0
