from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
1023,114859,46,VfB Stuttgart,Alexander Nübel,Jovan Milosevic,0.0,0.0,0.0
1056,1004,46,VfB Stuttgart,Serhou Guirassy,Genki Haraguchi,0.0,0.0,0.0
1056,1023,46,VfB Stuttgart,Serhou Guirassy,Alexander Nübel,0.0,0.0,0.0
1056,1161,46,VfB Stuttgart,Serhou Guirassy,Mahmoud Dahoud,8.0,320.140425,2.249013069811474
1056,1171,46,VfB Stuttgart,Serhou Guirassy,Pascal Stenzel,13.0,2073.4400416666663,0.5642796398682134
1056,1297,46,VfB Stuttgart,Serhou Guirassy,Maximilian Mittelstädt,49.0,3305.2909700000005,1.334224441970989
1056,1359,46,VfB Stuttgart,Serhou Guirassy,Waldemar Anton,26.0,4697.7687700000015,0.49810880751374215
1056,5420,46,VfB Stuttgart,Serhou Guirassy,Borna Sosa,0.0,0.0,0.0
1056,5774,46,VfB Stuttgart,Serhou Guirassy,Dan-Axel Zagadou,16.0,1946.3118100000002,0.7398608961839469
1056,9861,46,VfB Stuttgart,Serhou Guirassy,Fabian Bredlow,0.0,0.0,0.0
1056,22947,46,VfB Stuttgart,Serhou Guirassy,Atakan Karazor,77.0,4575.811833333333,1.5144853530726843
1056,27123,46,VfB Stuttgart,Serhou Guirassy,Angelo Stiller,88.0,4263.2957683333325,1.857717697849567
1056,27426,46,VfB Stuttgart,Serhou Guirassy,Josha Vagnoman,14.0,1615.9265916666664,0.779738390653276
1056,31448,46,VfB Stuttgart,Serhou Guirassy,Leonidas Stergiou,7.0,948.4689733333332,0.6642283698389264
1056,33056,46,VfB Stuttgart,Serhou Guirassy,Roberto Massimo,1.0,31.809818333333318,2.8293151207873932
1056,35172,46,VfB Stuttgart,Serhou Guirassy,Chris Führich,44.0,4500.6345316666675,0.8798759313019667
1056,41429,46,VfB Stuttgart,Serhou Guirassy,Woo-yeong Jeong,19.0,946.4847733333332,1.8066851661836212
1056,44929,46,VfB Stuttgart,Serhou Guirassy,Deniz Undav,54.0,2922.4813133333337,1.6629704278439903
1056,45518,46,VfB Stuttgart,Serhou Guirassy,Silas,22.0,1372.563295,1.4425564250572502
1056,46337,46,VfB Stuttgart,Serhou Guirassy,Enzo Millot,69.0,3510.6671716666656,1.7688945423589797
1056,50078,46,VfB Stuttgart,Serhou Guirassy,Hiroki Ito,34.0,4229.834635,0.7234325367426568
1056,51629,46,VfB Stuttgart,Serhou Guirassy,Jamie Leweling,32.0,2138.178143333333,1.346941090469757
1056,53526,46,VfB Stuttgart,Serhou Guirassy,Anthony Rouault,10.0,1173.3185749999998,0.7670551026604179
1056,53560,46,VfB Stuttgart,Serhou Guirassy,Lilian Egloff,3.0,193.9054183333333,1.3924314354942688
1056,104926,46,VfB Stuttgart,Serhou Guirassy,Luca Raimund,0.0,0.0,0.0
1056,104927,46,VfB Stuttgart,Serhou Guirassy,Samuele Di Benedetto,0.0,0.0,0.0
1056,114859,46,VfB Stuttgart,Serhou Guirassy,Jovan Milosevic,0.0,0.0,0.0
1161,1004,46,VfB Stuttgart,Mahmoud Dahoud,Genki Haraguchi,0.0,0.0,0.0
1161,1023,46,VfB Stuttgart,Mahmoud Dahoud,Alexander Nübel,0.0,0.0,0.0
1161,1056,46,VfB Stuttgart,Mahmoud Dahoud,Serhou Guirassy,7.0,320.140425,1.9678864360850399
1161,1171,46,VfB Stuttgart,Mahmoud Dahoud,Pascal Stenzel,4.0,47.42440333333334,7.59102855695742
1161,1297,46,VfB Stuttgart,Mahmoud Dahoud,Maximilian Mittelstädt,12.0,305.59714166666663,3.5340644683713096
1161,1359,46,VfB Stuttgart,Mahmoud Dahoud,Waldemar Anton,30.0,335.11774166666663,8.056869763361032
1161,5420,46,VfB Stuttgart,Mahmoud Dahoud,Borna Sosa,0.0,0.0,0.0
1161,5774,46,VfB Stuttgart,Mahmoud Dahoud,Dan-Axel Zagadou,0.0,0.0,0.0
1161,9861,46,VfB Stuttgart,Mahmoud Dahoud,Fabian Bredlow,0.0,0.0,0.0
1161,22947,46,VfB Stuttgart,Mahmoud Dahoud,Atakan Karazor,23.0,107.52263999999995,19.25175944340653
