from_id,to_id,team_id,team,from,to,passes,shared_minutes,passes_per90_shared
5658,52688,37,RasenBallsport Leipzig,Dani Olmo,Xavi Simons,66.0,3185.7104933333335,1.8645762106853425
5658,69542,37,RasenBallsport Leipzig,Dani Olmo,Fábio Carvalho,1.0,12.07553333333332,7.453086958201991
5658,103396,37,RasenBallsport Leipzig,Dani Olmo,El Chadaille Bitshiabu,0.0,0.0,0.0
5658,174633,37,RasenBallsport Leipzig,Dani Olmo,Jonathan Norbye,0.0,0.0,0.0
7873,205,37,RasenBallsport Leipzig,Xaver Schlager,Péter Gulácsi,23.0,2101.7325333333333,0.9849017261568456
7873,355,37,RasenBallsport Leipzig,Xaver Schlager,Emil Forsberg,13.0,531.3535883333333,2.2019235885276935
7873,1017,37,RasenBallsport Leipzig,Xaver Schlager,Timo Werner,7.0,401.04377,1.5709008520441547
7873,1132,37,RasenBallsport Leipzig,Xaver Schlager,Yussuf Poulsen,25.0,1931.6845499999995,1.164786455428243
7873,1174,37,RasenBallsport Leipzig,Xaver Schlager,Kevin Kampl,73.0,2538.768125,2.5878692643504024
7873,1235,37,RasenBallsport Leipzig,Xaver Schlager,Willi Orbán,93.0,2899.1669900000006,2.8870361827622766
7873,1303,37,RasenBallsport Leipzig,Xaver Schlager,Benjamin Henrichs,100.0,4642.177828333333,1.9387452038284458
7873,1346,37,RasenBallsport Leipzig,Xaver Schlager,Lukas Klostermann,62.0,2570.8339266666667,2.170501930179133
7873,2735,37,RasenBallsport Leipzig,Xaver Schlager,Loïs Openda,58.0,5517.6729749999995,0.9460509935350057
7873,5658,37,RasenBallsport Leipzig,Xaver Schlager,Dani Olmo,74.0,3061.3944250000004,2.1754792344341576
7873,10258,37,RasenBallsport Leipzig,Xaver Schlager,Christopher Lenz,2.0,38.82326833333336,4.636394814947957
7873,13493,37,RasenBallsport Leipzig,Xaver Schlager,Amadou Haidara,53.0,2584.8856766666668,1.8453427333587697
7873,13823,37,RasenBallsport Leipzig,Xaver Schlager,David Raum,252.0,5642.206676666666,4.01970386760079
7873,19670,37,RasenBallsport Leipzig,Xaver Schlager,Eljif Elmas,5.0,124.93751666666664,3.60180041996993
7873,23016,37,RasenBallsport Leipzig,Xaver Schlager,Janis Blaswich,52.0,3767.0539233333325,1.2423501482184343
7873,28715,37,RasenBallsport Leipzig,Xaver Schlager,Nicolas Seiwald,11.0,693.1038400000001,1.4283574016845728
7873,29532,37,RasenBallsport Leipzig,Xaver Schlager,Christoph Baumgartner,34.0,1954.019195,1.5660030402106668
7873,46932,37,RasenBallsport Leipzig,Xaver Schlager,Castello Lukeba,208.0,3846.6733933333335,4.866542616392548
7873,49763,37,RasenBallsport Leipzig,Xaver Schlager,Mohamed Simakan,141.0,4508.277411666666,2.814822345927606
7873,52528,37,RasenBallsport Leipzig,Xaver Schlager,Benjamin Sesko,28.0,2890.2343750000005,0.8719016083254492
7873,52688,37,RasenBallsport Leipzig,Xaver Schlager,Xavi Simons,197.0,5447.256110000001,3.2548497155203515
7873,69542,37,RasenBallsport Leipzig,Xaver Schlager,Fábio Carvalho,8.0,261.54953333333333,2.752824640227485
7873,103396,37,RasenBallsport Leipzig,Xaver Schlager,El Chadaille Bitshiabu,2.0,14.842419166666666,12.127403085626822
7873,174633,37,RasenBallsport Leipzig,Xaver Schlager,Jonathan Norbye,0.0,0.0,0.0
10258,205,37,RasenBallsport Leipzig,Christopher Lenz,Péter Gulácsi,0.0,0.0,0.0
10258,355,37,RasenBallsport Leipzig,Christopher Lenz,Emil Forsberg,0.0,0.0,0.0
10258,1017,37,RasenBallsport Leipzig,Christopher Lenz,Timo Werner,0.0,0.0,0.0
10258,1132,37,RasenBallsport Leipzig,Christopher Lenz,Yussuf Poulsen,2.0,12.578786666666655,14.309806245223454
10258,1174,37,RasenBallsport Leipzig,Christopher Lenz,Kevin Kampl,4.0,34.024935,10.580475759909607
10258,1235,37,RasenBallsport Leipzig,Christopher Lenz,Willi Orbán,0.0,0.0,0.0
10258,1303,37,RasenBallsport Leipzig,Christopher Lenz,Benjamin Henrichs,1.0,52.67398833333337,1.7086232284227056
10258,1346,37,RasenBallsport Leipzig,Christopher Lenz,Lukas Klostermann,0.0,0.0,0.0
10258,2735,37,RasenBallsport Leipzig,Christopher Lenz,Loïs Openda,0.0,0.0,0.0
10258,5658,37,RasenBallsport Leipzig,Christopher Lenz,Dani Olmo,0.0,0.0,0.0
10258,7873,37,RasenBallsport Leipzig,Christopher Lenz,Xaver Schlager,4.0,38.82326833333336,9.272789629895914
10258,13493,37,RasenBallsport Leipzig,Christopher Lenz,Amadou Haidara,0.0,0.0,0.0
10258,13823,37,RasenBallsport Leipzig,Christopher Lenz,David Raum,0.0,0.0,0.0
10258,19670,37,RasenBallsport Leipzig,Christopher Lenz,Eljif Elmas,1.0,10.18753333333334,8.834326922447692
10258,23016,37,RasenBallsport Leipzig,Christopher Lenz,Janis Blaswich,2.0,38.22420333333333,4.709058248521596
10258,28715,37,RasenBallsport Leipzig,Christopher Lenz,Nicolas Seiwald,0.0,0.0,0.0
10258,29532,37,RasenBallsport Leipzig,Christopher Lenz,Christoph Baumgartner,0.0,0.0,0.0
10258,46932,37,RasenBallsport Leipzig,Christopher Lenz,Castello Lukeba,8.0,50.17688666666669,14.349236228685898
10258,49763,37,RasenBallsport Leipzig,Christopher Lenz,Mohamed Simakan,0.0,0.0,0.0
10258,52528,37,RasenBallsport Leipzig,Christopher Lenz,Benjamin Sesko,1.0,40.13012000000002,2.242704482319015
10258,52688,37,RasenBallsport Leipzig,Christopher Lenz,Xavi Simons,0.0,0.0,0.0
10258,69542,37,RasenBallsport Leipzig,Christopher Lenz,Fábio Carvalho,3.0,27.047783333333335,9.982333734064467
10258,103396,37,RasenBallsport Leipzig,Christopher Lenz,El Chadaille Bitshiabu,1.0,14.119550000000011,6.374140818935443
10258,174633,37,RasenBallsport Leipzig,Christopher Lenz,Jonathan Norbye,0.0,0.0,0.0
13493,205,37,RasenBallsport Leipzig,Amadou Haidara,Péter Gulácsi,5.0,1781.7778366666666,0.25255673897137243
13493,355,37,RasenBallsport Leipzig,Amadou Haidara,Emil Forsberg,16.0,456.2062066666666,3.156467358306144
13493,1017,37,RasenBallsport Leipzig,Amadou Haidara,Timo Werner,5.0,208.4924016666667,2.1583520377852934
13493,1132,37,RasenBallsport Leipzig,Amadou Haidara,Yussuf Poulsen,16.0,1205.1129633333335,1.1949087295658747
13493,1174,37,RasenBallsport Leipzig,Amadou Haidara,Kevin Kampl,8.0,404.5006516666667,1.779972410510043
13493,1235,37,RasenBallsport Leipzig,Amadou Haidara,Willi Orbán,34.0,2185.0319216666667,1.4004372062747432
13493,1303,37,RasenBallsport Leipzig,Amadou Haidara,Benjamin Henrichs,80.0,3386.5030833333335,2.1260869465717547
13493,1346,37,RasenBallsport Leipzig,Amadou Haidara,Lukas Klostermann,31.0,1638.7128733333334,1.7025557346875624
13493,2735,37,RasenBallsport Leipzig,Amadou Haidara,Loïs Openda,27.0,3516.3672816666676,0.6910540922927262
13493,5658,37,RasenBallsport Leipzig,Amadou Haidara,Dani Olmo,40.0,1744.7449266666667,2.0633388554267333
13493,7873,37,RasenBallsport Leipzig,Amadou Haidara,Xaver Schlager,58.0,2584.8856766666668,2.0194316704680877
13493,10258,37,RasenBallsport Leipzig,Amadou Haidara,Christopher Lenz,0.0,0.0,0.0
13493,13823,37,RasenBallsport Leipzig,Amadou Haidara,David Raum,57.0,3178.9025983333336,1.6137644489924312
13493,19670,37,RasenBallsport Leipzig,Amadou Haidara,Eljif Elmas,2.0,217.14245166666666,0.8289489163377243
13493,23016,37,RasenBallsport Leipzig,Amadou Haidara,Janis Blaswich,12.0,1984.3665400000002,0.5442542888271035
13493,28715,37,RasenBallsport Leipzig,Amadou Haidara,Nicolas Seiwald,12.0,797.635385,1.3540021171452918
13493,29532,37,RasenBallsport Leipzig,Amadou Haidara,Christoph Baumgartner,29.0,1247.880775,2.091545965198478
13493,46932,37,RasenBallsport Leipzig,Amadou Haidara,Castello Lukeba,53.0,2875.1889933333337,1.6590213760069832
13493,49763,37,RasenBallsport Leipzig,Amadou Haidara,Mohamed Simakan,58.0,2380.7002783333332,2.1926321626905456
13493,52528,37,RasenBallsport Leipzig,Amadou Haidara,Benjamin Sesko,19.0,1983.927795,0.8619265299420839
13493,52688,37,RasenBallsport Leipzig,Amadou Haidara,Xavi Simons,86.0,3477.6696483333335,2.2256283036283735
13493,69542,37,RasenBallsport Leipzig,Amadou Haidara,Fábio Carvalho,3.0,46.94290000000001,5.751668516431664
13493,103396,37,RasenBallsport Leipzig,Amadou Haidara,El Chadaille Bitshiabu,0.0,0.0,0.0
13493,174633,37,RasenBallsport Leipzig,Amadou Haidara,Jonathan Norbye,0.0,0.0,0.0
13823,205,37,RasenBallsport Leipzig,David Raum,Péter Gulácsi,14.0,2302.0753366666663,0.5473322179909372
13823,355,37,RasenBallsport Leipzig,David Raum,Emil Forsberg,22.0,914.425295,2.1652944322805503
13823,1017,37,RasenBallsport Leipzig,David Raum,Timo Werner,16.0,442.85568666666666,3.2516235951236063
13823,1132,37,RasenBallsport Leipzig,David Raum,Yussuf Poulsen,21.0,2411.473951666667,0.7837530232054735
13823,1174,37,RasenBallsport Leipzig,David Raum,Kevin Kampl,75.0,3002.434123333333,2.2481758875382356
13823,1235,37,RasenBallsport Leipzig,David Raum,Willi Orbán,90.0,3132.725291666666,2.5856081353659497
13823,1303,37,RasenBallsport Leipzig,David Raum,Benjamin Henrichs,18.0,5230.689363333332,0.3097106112544278
13823,1346,37,RasenBallsport Leipzig,David Raum,Lukas Klostermann,7.0,2824.3626150000005,0.22305917684015225
13823,2735,37,RasenBallsport Leipzig,David Raum,Loïs Openda,55.0,5928.299633333332,0.8349780385875573
13823,5658,37,RasenBallsport Leipzig,David Raum,Dani Olmo,51.0,3257.3907466666665,1.4091032844914326
13823,7873,37,RasenBallsport Leipzig,David Raum,Xaver Schlager,181.0,5642.206676666666,2.8871682541100916
13823,10258,37,RasenBallsport Leipzig,David Raum,Christopher Lenz,0.0,0.0,0.0
13823,13493,37,RasenBallsport Leipzig,David Raum,Amadou Haidara,40.0,3178.9025983333336,1.1324662799946885
13823,19670,37,RasenBallsport Leipzig,David Raum,Eljif Elmas,14.0,150.46507166666663,8.374036485964966
13823,23016,37,RasenBallsport Leipzig,David Raum,Janis Blaswich,37.0,4211.99231,0.7905997340246806
13823,28715,37,RasenBallsport Leipzig,David Raum,Nicolas Seiwald,12.0,1140.145395,0.9472476095910556
13823,29532,37,RasenBallsport Leipzig,David Raum,Christoph Baumgartner,20.0,2192.4297450000004,0.8210069235308608
13823,46932,37,RasenBallsport Leipzig,David Raum,Castello Lukeba,198.0,4339.060115,4.106880183198383
13823,49763,37,RasenBallsport Leipzig,David Raum,Mohamed Simakan,48.0,4615.17742,0.9360420211104258
13823,52528,37,RasenBallsport Leipzig,David Raum,Benjamin Sesko,42.0,3024.760946666667,1.2496855343777227
13823,52688,37,RasenBallsport Leipzig,David Raum,Xavi Simons,229.0,6010.491096666667,3.4290043306827314
13823,69542,37,RasenBallsport Leipzig,David Raum,Fábio Carvalho,13.0,268.64041833333334,4.355264212506717
13823,103396,37,RasenBallsport Leipzig,David Raum,El Chadaille Bitshiabu,2.0,12.06101749999998,14.924113989553558
13823,174633,37,RasenBallsport Leipzig,David Raum,Jonathan Norbye,0.0,0.0,0.0
19670,205,37,RasenBallsport Leipzig,Eljif Elmas,Péter Gulácsi,0.0,0.0,0.0
19670,355,37,RasenBallsport Leipzig,Eljif Elmas,Emil Forsberg,0.0,0.0,0.0
19670,1017,37,RasenBallsport Leipzig,Eljif Elmas,Timo Werner,0.0,0.0,0.0
19670,1132,37,RasenBallsport Leipzig,Eljif Elmas,Yussuf Poulsen,2.0,100.02993833333335,1.7994612712863978
19670,1174,37,RasenBallsport Leipzig,Eljif Elmas,Kevin Kampl,11.0,101.27668666666665,9.77520130825765
19670,1235,37,RasenBallsport Leipzig,Eljif Elmas,Willi Orbán,5.0,316.29947333333337,1.422702337306031
19670,1303,37,RasenBallsport Leipzig,Eljif Elmas,Benjamin Henrichs,5.0,286.15719,1.5725622690102596
19670,1346,37,RasenBallsport Leipzig,Eljif Elmas,Lukas Klostermann,5.0,262.010875,1.7174859631303472
19670,2735,37,RasenBallsport Leipzig,Eljif Elmas,Loïs Openda,3.0,334.96842,0.8060461341400482
19670,5658,37,RasenBallsport Leipzig,Eljif Elmas,Dani Olmo,4.0,22.768684999999945,15.811189798620381
19670,7873,37,RasenBallsport Leipzig,Eljif Elmas,Xaver Schlager,5.0,124.93751666666664,3.60180041996993
19670,10258,37,RasenBallsport Leipzig,Eljif Elmas,Christopher Lenz,2.0,10.18753333333334,17.668653844895385
19670,13493,37,RasenBallsport Leipzig,Eljif Elmas,Amadou Haidara,3.0,217.14245166666666,1.2434233745065864
19670,13823,37,RasenBallsport Leipzig,Eljif Elmas,David Raum,13.0,150.46507166666663,7.775891022681755
19670,23016,37,RasenBallsport Leipzig,Eljif Elmas,Janis Blaswich,0.0,0.0,0.0
19670,28715,37,RasenBallsport Leipzig,Eljif Elmas,Nicolas Seiwald,4.0,258.56897,1.3922784315534846
19670,29532,37,RasenBallsport Leipzig,Eljif Elmas,Christoph Baumgartner,1.0,48.162700000000015,1.868666000867891
19670,46932,37,RasenBallsport Leipzig,Eljif Elmas,Castello Lukeba,16.0,350.0099583333333,4.114168656391801
19670,49763,37,RasenBallsport Leipzig,Eljif Elmas,Mohamed Simakan,1.0,145.32501999999997,0.6193014802268737
19670,52528,37,RasenBallsport Leipzig,Eljif Elmas,Benjamin Sesko,1.0,235.10907166666664,0.3828010521329452
19670,52688,37,RasenBallsport Leipzig,Eljif Elmas,Xavi Simons,8.0,280.44877166666663,2.5673137939636668
19670,69542,37,RasenBallsport Leipzig,Eljif Elmas,Fábio Carvalho,0.0,0.0,0.0
19670,103396,37,RasenBallsport Leipzig,Eljif Elmas,El Chadaille Bitshiabu,1.0,31.793784999999996,2.8307419201582955
19670,174633,37,RasenBallsport Leipzig,Eljif Elmas,Jonathan Norbye,0.0,0.0,0.0
23016,205,37,RasenBallsport Leipzig,Janis Blaswich,Péter Gulácsi,0.0,0.0,0.0
23016,355,37,RasenBallsport Leipzig,Janis Blaswich,Emil Forsberg,3.0,914.6184083333334,0.29520507956100345
23016,1017,37,RasenBallsport Leipzig,Janis Blaswich,Timo Werner,1.0,443.20088666666663,0.20306818579920713
23016,1132,37,RasenBallsport Leipzig,Janis Blaswich,Yussuf Poulsen,6.0,1969.073403333333,0.27424066522145113
23016,1174,37,RasenBallsport Leipzig,Janis Blaswich,Kevin Kampl,35.0,2217.329041666667,1.4206281254640882
23016,1235,37,RasenBallsport Leipzig,Janis Blaswich,Willi Orbán,47.0,1075.0122383333332,3.9348389247717455
23016,1303,37,RasenBallsport Leipzig,Janis Blaswich,Benjamin Henrichs,33.0,3611.642775,0.8223404652748362
23016,1346,37,RasenBallsport Leipzig,Janis Blaswich,Lukas Klostermann,107.0,2609.705225,3.6900719313998382
23016,2735,37,RasenBallsport Leipzig,Janis Blaswich,Loïs Openda,6.0,4140.024543333333,0.13043400935136004
23016,5658,37,RasenBallsport Leipzig,Janis Blaswich,Dani Olmo,5.0,1262.7025883333333,0.3563784569365333
23016,7873,37,RasenBallsport Leipzig,Janis Blaswich,Xaver Schlager,45.0,3767.0539233333325,1.0751107051890296
23016,10258,37,RasenBallsport Leipzig,Janis Blaswich,Christopher Lenz,3.0,38.22420333333333,7.063587372782394
23016,13493,37,RasenBallsport Leipzig,Janis Blaswich,Amadou Haidara,6.0,1984.3665400000002,0.27212714441355174
23016,13823,37,RasenBallsport Leipzig,Janis Blaswich,David Raum,52.0,4211.99231,1.111113139710362
23016,19670,37,RasenBallsport Leipzig,Janis Blaswich,Eljif Elmas,0.0,0.0,0.0
23016,28715,37,RasenBallsport Leipzig,Janis Blaswich,Nicolas Seiwald,14.0,859.2224883333333,1.4664420648999426
23016,29532,37,RasenBallsport Leipzig,Janis Blaswich,Christoph Baumgartner,1.0,1722.35986,0.05225388845278826
23016,46932,37,RasenBallsport Leipzig,Janis Blaswich,Castello Lukeba,127.0,2872.11016,3.9796523682086065
23016,49763,37,RasenBallsport Leipzig,Janis Blaswich,Mohamed Simakan,129.0,3974.3486599999997,2.9212333877118875
23016,52528,37,RasenBallsport Leipzig,Janis Blaswich,Benjamin Sesko,3.0,1706.551985,0.15821375637730717
23016,52688,37,RasenBallsport Leipzig,Janis Blaswich,Xavi Simons,16.0,3965.5133583333327,0.3631307903613312
23016,69542,37,RasenBallsport Leipzig,Janis Blaswich,Fábio Carvalho,3.0,291.19378500000005,0.9272175915430337
23016,103396,37,RasenBallsport Leipzig,Janis Blaswich,El Chadaille Bitshiabu,0.0,0.0,0.0
23016,174633,37,RasenBallsport Leipzig,Janis Blaswich,Jonathan Norbye,0.0,0.0,0.0
28715,205,37,RasenBallsport Leipzig,Nicolas Seiwald,Péter Gulácsi,3.0,699.3001516666667,0.38610030236158177
28715,355,37,RasenBallsport Leipzig,Nicolas Seiwald,Emil Forsberg,0.0,0.0,0.0
28715,1017,37,RasenBallsport Leipzig,Nicolas Seiwald,Timo Werner,1.0,195.9921016666667,0.4592021782238316
28715,1132,37,RasenBallsport Leipzig,Nicolas Seiwald,Yussuf Poulsen,7.0,129.15174166666668,4.877982997906403
28715,1174,37,RasenBallsport Leipzig,Nicolas Seiwald,Kevin Kampl,0.0,0.0,0.0
28715,1235,37,RasenBallsport Leipzig,Nicolas Seiwald,Willi Orbán,41.0,1062.1071883333334,3.4742256153923368
28715,1303,37,RasenBallsport Leipzig,Nicolas Seiwald,Benjamin Henrichs,25.0,1081.3937916666664,2.0806481573490947
28715,1346,37,RasenBallsport Leipzig,Nicolas Seiwald,Lukas Klostermann,27.0,872.3303716666666,2.78564186107296
28715,2735,37,RasenBallsport Leipzig,Nicolas Seiwald,Loïs Openda,12.0,1265.9506233333332,0.8531138419571904
28715,5658,37,RasenBallsport Leipzig,Nicolas Seiwald,Dani Olmo,13.0,969.017225,1.2074088775872895
28715,7873,37,RasenBallsport Leipzig,Nicolas Seiwald,Xaver Schlager,15.0,693.1038400000001,1.9477600932062356
28715,10258,37,RasenBallsport Leipzig,Nicolas Seiwald,Christopher Lenz,0.0,0.0,0.0
28715,13493,37,RasenBallsport Leipzig,Nicolas Seiwald,Amadou Haidara,9.0,797.635385,1.0155015878589688
28715,13823,37,RasenBallsport Leipzig,Nicolas Seiwald,David Raum,20.0,1140.145395,1.5787460159850928
28715,19670,37,RasenBallsport Leipzig,Nicolas Seiwald,Eljif Elmas,1.0,258.56897,0.34806960788837116
28715,23016,37,RasenBallsport Leipzig,Nicolas Seiwald,Janis Blaswich,8.0,859.2224883333333,0.8379668942285385
28715,29532,37,RasenBallsport Leipzig,Nicolas Seiwald,Christoph Baumgartner,18.0,740.8810066666667,2.1865859502710423
28715,46932,37,RasenBallsport Leipzig,Nicolas Seiwald,Castello Lukeba,43.0,1341.20701,2.8854606120795623
28715,49763,37,RasenBallsport Leipzig,Nicolas Seiwald,Mohamed Simakan,22.0,946.7152283333334,2.0914420099545
28715,52528,37,RasenBallsport Leipzig,Nicolas Seiwald,Benjamin Sesko,9.0,1030.6006833333333,0.7859494109592171
28715,52688,37,RasenBallsport Leipzig,Nicolas Seiwald,Xavi Simons,27.0,1104.4798216666666,2.200130733337541
28715,69542,37,RasenBallsport Leipzig,Nicolas Seiwald,Fábio Carvalho,2.0,26.92781833333332,6.68453707507311
28715,103396,37,RasenBallsport Leipzig,Nicolas Seiwald,El Chadaille Bitshiabu,2.0,27.34438333333331,6.582704674878393
28715,174633,37,RasenBallsport Leipzig,Nicolas Seiwald,Jonathan Norbye,0.0,0.0,0.0
29532,205,37,RasenBallsport Leipzig,Christoph Baumgartner,Péter Gulácsi,1.0,730.4024033333335,0.12321974789412998
29532,355,37,RasenBallsport Leipzig,Christoph Baumgartner,Emil Forsberg,0.0,0.0,0.0
29532,1017,37,RasenBallsport Leipzig,Christoph Baumgartner,Timo Werner,2.0,38.135049999999985,4.720067234735501
29532,1132,37,RasenBallsport Leipzig,Christoph Baumgartner,Yussuf Poulsen,15.0,769.5758733333333,1.7542129980668746
29532,1174,37,RasenBallsport Leipzig,Christoph Baumgartner,Kevin Kampl,13.0,917.7522233333334,1.2748538987467521
29532,1235,37,RasenBallsport Leipzig,Christoph Baumgartner,Willi Orbán,4.0,771.6626933333336,0.4665250803364826
29532,1303,37,RasenBallsport Leipzig,Christoph Baumgartner,Benjamin Henrichs,47.0,1955.3796933333335,2.1632627230515644
29532,1346,37,RasenBallsport Leipzig,Christoph Baumgartner,Lukas Klostermann,30.0,1689.794641666667,1.5978272941716478
29532,2735,37,RasenBallsport Leipzig,Christoph Baumgartner,Loïs Openda,26.0,2065.314131666667,1.1329995588185258
29532,5658,37,RasenBallsport Leipzig,Christoph Baumgartner,Dani Olmo,15.0,674.4710583333332,2.001568463643122
29532,7873,37,RasenBallsport Leipzig,Christoph Baumgartner,Xaver Schlager,33.0,1954.019195,1.5199441272632943
29532,10258,37,RasenBallsport Leipzig,Christoph Baumgartner,Christopher Lenz,0.0,0.0,0.0
29532,13493,37,RasenBallsport Leipzig,Christoph Baumgartner,Amadou Haidara,22.0,1247.880775,1.5866900425643626
29532,13823,37,RasenBallsport Leipzig,Christoph Baumgartner,David Raum,25.0,2192.4297450000004,1.026258654413576
29532,19670,37,RasenBallsport Leipzig,Christoph Baumgartner,Eljif Elmas,4.0,48.162700000000015,7.474664003471564
29532,23016,37,RasenBallsport Leipzig,Christoph Baumgartner,Janis Blaswich,2.0,1722.35986,0.10450777690557651
29532,28715,37,RasenBallsport Leipzig,Christoph Baumgartner,Nicolas Seiwald,13.0,740.8810066666667,1.5792009640846416
29532,46932,37,RasenBallsport Leipzig,Christoph Baumgartner,Castello Lukeba,7.0,1840.9559450000004,0.3422135123391016
29532,49763,37,RasenBallsport Leipzig,Christoph Baumgartner,Mohamed Simakan,27.0,1935.9733433333336,1.2551825717889575
29532,52528,37,RasenBallsport Leipzig,Christoph Baumgartner,Benjamin Sesko,12.0,877.3025166666667,1.2310462804820024
29532,52688,37,RasenBallsport Leipzig,Christoph Baumgartner,Xavi Simons,29.0,1903.990495,1.3708051625541333
29532,69542,37,RasenBallsport Leipzig,Christoph Baumgartner,Fábio Carvalho,3.0,43.936618333333286,6.145215773130173
29532,103396,37,RasenBallsport Leipzig,Christoph Baumgartner,El Chadaille Bitshiabu,1.0,24.411804166666663,3.686741028460788
29532,174633,37,RasenBallsport Leipzig,Christoph Baumgartner,Jonathan Norbye,0.0,0.0,0.0
46932,205,37,RasenBallsport Leipzig,Castello Lukeba,Péter Gulácsi,76.0,2160.7322366666667,3.16559353534336
46932,355,37,RasenBallsport Leipzig,Castello Lukeba,Emil Forsberg,14.0,748.3869933333334,1.683620922362547
46932,1017,37,RasenBallsport Leipzig,Castello Lukeba,Timo Werner,7.0,246.72687166666668,2.5534308271502084
46932,1132,37,RasenBallsport Leipzig,Castello Lukeba,Yussuf Poulsen,13.0,1318.7625816666668,0.8871953270931763
46932,1174,37,RasenBallsport Leipzig,Castello Lukeba,Kevin Kampl,108.0,1862.4822733333333,5.218841617538653
46932,1235,37,RasenBallsport Leipzig,Castello Lukeba,Willi Orbán,212.0,2402.956243333333,7.940219491276547
46932,1303,37,RasenBallsport Leipzig,Castello Lukeba,Benjamin Henrichs,41.0,3718.0410799999995,0.9924581037711397
46932,1346,37,RasenBallsport Leipzig,Castello Lukeba,Lukas Klostermann,112.0,2049.551896666667,4.918148213955366
46932,2735,37,RasenBallsport Leipzig,Castello Lukeba,Loïs Openda,22.0,4464.130213333333,0.4435354493213917
46932,5658,37,RasenBallsport Leipzig,Castello Lukeba,Dani Olmo,20.0,2075.3024583333336,0.8673434528890658
46932,7873,37,RasenBallsport Leipzig,Castello Lukeba,Xaver Schlager,269.0,3846.6733933333335,6.293749826007669
46932,10258,37,RasenBallsport Leipzig,Castello Lukeba,Christopher Lenz,9.0,50.17688666666669,16.142890757271637
46932,13493,37,RasenBallsport Leipzig,Castello Lukeba,Amadou Haidara,70.0,2875.1889933333337,2.1911603079337514
46932,13823,37,RasenBallsport Leipzig,Castello Lukeba,David Raum,261.0,4339.060115,5.413614786943324
46932,19670,37,RasenBallsport Leipzig,Castello Lukeba,Eljif Elmas,16.0,350.0099583333333,4.114168656391801
46932,23016,37,RasenBallsport Leipzig,Castello Lukeba,Janis Blaswich,138.0,2872.11016,4.324346667817226
46932,28715,37,RasenBallsport Leipzig,Castello Lukeba,Nicolas Seiwald,42.0,1341.20701,2.8183568769149216
46932,29532,37,RasenBallsport Leipzig,Castello Lukeba,Christoph Baumgartner,16.0,1840.9559450000004,0.7822023139179465
46932,49763,37,RasenBallsport Leipzig,Castello Lukeba,Mohamed Simakan,59.0,3423.840513333333,1.5508899959917721
46932,52528,37,RasenBallsport Leipzig,Castello Lukeba,Benjamin Sesko,10.0,2695.4829550000004,0.33389192772691817
46932,52688,37,RasenBallsport Leipzig,Castello Lukeba,Xavi Simons,106.0,4335.6752750000005,2.2003492869977443
46932,69542,37,RasenBallsport Leipzig,Castello Lukeba,Fábio Carvalho,5.0,285.79294999999996,1.5745664824832104
46932,103396,37,RasenBallsport Leipzig,Castello Lukeba,El Chadaille Bitshiabu,15.0,48.55131833333335,27.805630132048243
46932,174633,37,RasenBallsport Leipzig,Castello Lukeba,Jonathan Norbye,0.0,0.0,0.0
49763,205,37,RasenBallsport Leipzig,Mohamed Simakan,Péter Gulácsi,9.0,1083.7585400000003,0.7473989547524118
49763,355,37,RasenBallsport Leipzig,Mohamed Simakan,Emil Forsberg,14.0,722.3516433333332,1.744302808235692
49763,1017,37,RasenBallsport Leipzig,Mohamed Simakan,Timo Werner,8.0,434.6189516666666,1.6566235716113178
49763,1132,37,RasenBallsport Leipzig,Mohamed Simakan,Yussuf Poulsen,25.0,2167.6780699999995,1.037977009196758
49763,1174,37,RasenBallsport Leipzig,Mohamed Simakan,Kevin Kampl,62.0,2184.3009366666665,2.554593053700426
49763,1235,37,RasenBallsport Leipzig,Mohamed Simakan,Willi Orbán,116.0,1887.0810933333335,5.532353663487148
49763,1303,37,RasenBallsport Leipzig,Mohamed Simakan,Benjamin Henrichs,181.0,3818.8029616666663,4.265734619858586
49763,1346,37,RasenBallsport Leipzig,Mohamed Simakan,Lukas Klostermann,129.0,2351.957178333333,4.936314362758591
49763,2735,37,RasenBallsport Leipzig,Mohamed Simakan,Loïs Openda,29.0,4756.646818333333,0.5487058635382372
49763,5658,37,RasenBallsport Leipzig,Mohamed Simakan,Dani Olmo,27.0,1818.6421399999997,1.3361617145855866
49763,7873,37,RasenBallsport Leipzig,Mohamed Simakan,Xaver Schlager,123.0,4508.277411666666,2.455483323043231
49763,10258,37,RasenBallsport Leipzig,Mohamed Simakan,Christopher Lenz,1.0,47.14545333333336,1.9089857798942216
49763,13493,37,RasenBallsport Leipzig,Mohamed Simakan,Amadou Haidara,49.0,2380.7002783333332,1.8523961374454607
49763,13823,37,RasenBallsport Leipzig,Mohamed Simakan,David Raum,84.0,4615.17742,1.638073536943245
49763,19670,37,RasenBallsport Leipzig,Mohamed Simakan,Eljif Elmas,2.0,145.32501999999997,1.2386029604537474
49763,23016,37,RasenBallsport Leipzig,Mohamed Simakan,Janis Blaswich,132.0,3974.3486599999997,2.9891690478912336
49763,28715,37,RasenBallsport Leipzig,Mohamed Simakan,Nicolas Seiwald,23.0,946.7152283333334,2.186507555861523
49763,29532,37,RasenBallsport Leipzig,Mohamed Simakan,Christoph Baumgartner,38.0,1935.9733433333336,1.7665532491844587
